"bin","variable","value","counts","percent","cluster_total","superkingdom","phylum","class","order","family","genus","species","cluster_ph6","Treatment","Day","Replicate"
"pH8_7_C_cluster_DBSCAN_round6_1","MES_3_F",12126,74213084,0.0163394368572528,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"MES","3","F"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_3_C",7260,70272823,0.0103311631581956,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","3","C"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_4_E",12327,44351925,0.0277936076055323,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","4","E"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_3_D",1838,27020239,0.00680230844738272,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","3","D"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_5_E",136008,71015937,0.191517574428399,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","5","E"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_7_B",53645,44353795,0.120947936923999,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","7","B"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_1_C",327,19340092,0.0016907882340994,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","1","C"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_4_C",23093,33358886,0.0692259327844461,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","4","C"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_2_F",3584,39619814,0.00904597886300021,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","2","F"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_5_F",57590,62578042,0.0920290858573044,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","5","F"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_1_E",375,15283376,0.00245364636713773,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","1","E"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_6_F",17782,19306542,0.0921034952815476,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","6","F"
"pH8_7_C_cluster_DBSCAN_round6_1","MES_2_C",1036,24251806,0.00427184680596571,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"MES","2","C"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_6_A",17114,37674251,0.0454262514734533,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","6","A"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_7_B",9786,11496023,0.0851250906509147,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","7","B"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_6_C",16376,24019281,0.0681785603823861,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","6","C"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_1_B",266,13822933,0.00192433834411264,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","1","B"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_7_C",57795,44446995,0.13003128782947,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","7","C"
"pH8_7_C_cluster_DBSCAN_round6_1","G05_3_D",2185,37680063,0.0057988225762786,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G05","3","D"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_6_B",21278,36229240,0.05873156599476,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","6","B"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_7_F",54476,32947566,0.165341500492024,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","7","F"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_7_E",99355,47929226,0.207295231514901,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","7","E"
"pH8_7_C_cluster_DBSCAN_round6_1","G10_7_E",6245,20219818,0.0308855401171267,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G10","7","E"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_3_F",1421,30783760,0.0046160702916083,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","3","F"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_5_D",14989,50396776,0.0297419819077316,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","5","D"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_3_A",1542,19200998,0.00803083256401568,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","3","A"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_3_D",3764,46592340,0.00807858115733187,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","3","D"
"pH8_7_C_cluster_DBSCAN_round6_1","G10_3_F",7944,21107261,0.0376363375617519,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G10","3","F"
"pH8_7_C_cluster_DBSCAN_round6_1","G10_4_A",12425,23778924,0.0522521540503683,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G10","4","A"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_1_E",1322,27459163,0.00481442205649167,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","1","E"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_6_D",22805,36326153,0.0627784615673452,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","6","D"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_4_F",1490,28193239,0.00528495502059909,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","4","F"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_7_D",33974,26062333,0.130356710583047,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","7","D"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_4_B",11502,54845559,0.0209716159516215,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","4","B"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_6_E",32690,22768835,0.143573441504583,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","6","E"
"pH8_7_C_cluster_DBSCAN_round6_1","MES_3_D",12740,55277654,0.0230472877882987,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"MES","3","D"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_1_D",307,18953812,0.00161972694463784,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","1","D"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_7_F",23343,35500435,0.0657541238579189,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","7","F"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_1_A",971,21618969,0.00449142602498759,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","1","A"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_2_F",1659,39410929,0.0042094922451587,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","2","F"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_5_A",27283,42358914,0.0644091111495446,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","5","A"
"pH8_7_C_cluster_DBSCAN_round6_1","G05_4_B",1772,25933279,0.00683291920007493,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G05","4","B"
"pH8_7_C_cluster_DBSCAN_round6_1","G05_3_F",18520,44321163,0.0417859071071759,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G05","3","F"
"pH8_7_C_cluster_DBSCAN_round6_1","MES_2_B",3318,26135570,0.0126953420185594,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"MES","2","B"
"pH8_7_C_cluster_DBSCAN_round6_1","G05_3_C",2648,51435263,0.00514821903408951,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G05","3","C"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_5_A",32935,42135237,0.0781649810110241,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","5","A"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_6_D",13383,26747079,0.0500353702174357,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","6","D"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_2_A",1979,23670095,0.0083607606982566,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","2","A"
"pH8_7_C_cluster_DBSCAN_round6_1","G10_7_C",3760,23745838,0.0158343537928626,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G10","7","C"
"pH8_7_C_cluster_DBSCAN_round6_1","G10_7_F",11628,24986960,0.0465362733201638,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G10","7","F"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_5_E",103243,66921395,0.154275026693631,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","5","E"
"pH8_7_C_cluster_DBSCAN_round6_1","G05_6_A",823,18966354,0.0043392630971667,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G05","6","A"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_7_B",26204,40046398,0.0654340997160344,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","7","B"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_6_F",8903,15886388,0.0560416880161809,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","6","F"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_5_C",23296,28913015,0.0805727109400386,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","5","C"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_1_D",668,33793023,0.00197673939972757,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","1","D"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_5_F",8372,37820573,0.0221361003705576,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","5","F"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_5_A",104231,68525211,0.152106062103187,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","5","A"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_2_D",3081,27890298,0.0110468522064554,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","2","D"
"pH8_7_C_cluster_DBSCAN_round6_1","MES_1_C",728,19066166,0.00381828208146305,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"MES","1","C"
"pH8_7_C_cluster_DBSCAN_round6_1","G10_5_A",2424,29792437,0.0081362931135845,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G10","5","A"
"pH8_7_C_cluster_DBSCAN_round6_1","MES_3_C",1346,14865715,0.00905439126204155,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"MES","3","C"
"pH8_7_C_cluster_DBSCAN_round6_1","G10_5_B",1125,37148899,0.00302835354555192,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G10","5","B"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_6_C",42370,30616020,0.138391600214528,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","6","C"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_2_C",341,11574886,0.00294603333458317,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","2","C"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_2_E",1519,33244108,0.0045692307340597,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","2","E"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_7_D",25799,28500807,0.0905202438653755,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","7","D"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_7_D",11597,18443769,0.0628776038129734,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","7","D"
"pH8_7_C_cluster_DBSCAN_round6_1","G05_3_E",13188,52345439,0.025194172122618,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G05","3","E"
"pH8_7_C_cluster_DBSCAN_round6_1","MES_7_E",3858,23731309,0.0162570046178237,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"MES","7","E"
"pH8_7_C_cluster_DBSCAN_round6_1","G05_4_F",2882,44937855,0.00641330121342018,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G05","4","F"
"pH8_7_C_cluster_DBSCAN_round6_1","MES_2_F",110512,103432387,0.106844677189941,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"MES","2","F"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_6_C",30179,23520425,0.12830975630755,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","6","C"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_5_B",20271,44600099,0.0454505717576995,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","5","B"
"pH8_7_C_cluster_DBSCAN_round6_1","MES_4_B",1946,27685433,0.00702896718285027,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"MES","4","B"
"pH8_7_C_cluster_DBSCAN_round6_1","MES_4_F",3024,32082360,0.00942574050038713,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"MES","4","F"
"pH8_7_C_cluster_DBSCAN_round6_1","G05_4_E",7907,32092933,0.024637822912602,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G05","4","E"
"pH8_7_C_cluster_DBSCAN_round6_1","MES_4_A",4819,44199067,0.0109029450780036,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"MES","4","A"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_3_E",1512,17608434,0.00858679426006878,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","3","E"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_6_A",27363,18506496,0.14785619060464,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","6","A"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_5_C",15897,29662904,0.0535921904342205,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","5","C"
"pH8_7_C_cluster_DBSCAN_round6_1","G05_4_D",2328,42596368,0.00546525469025904,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G05","4","D"
"pH8_7_C_cluster_DBSCAN_round6_1","MES_3_B",16229,41865081,0.0387650032254804,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"MES","3","B"
"pH8_7_C_cluster_DBSCAN_round6_1","G05_2_C",10743,70812634,0.0151710216004675,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G05","2","C"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_4_F",5089,45928294,0.0110803157635248,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","4","F"
"pH8_7_C_cluster_DBSCAN_round6_1","MES_3_A",13062,36305138,0.0359783785975418,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"MES","3","A"
"pH8_7_C_cluster_DBSCAN_round6_1","G05_2_B",6175,55177799,0.0111910951721724,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G05","2","B"
"pH8_7_C_cluster_DBSCAN_round6_1","G05_5_B",1132,29791743,0.00379971054395844,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G05","5","B"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_1_F",901,34120872,0.00264061246734843,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","1","F"
"pH8_7_C_cluster_DBSCAN_round6_1","G10_4_F",1304,32664441,0.0039921087276528,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G10","4","F"
"pH8_7_C_cluster_DBSCAN_round6_1","G10_5_D",1245,20869847,0.00596554445272167,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"G10","5","D"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_1_F",65,4302448,0.0015107678233415,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","1","F"
"pH8_7_C_cluster_DBSCAN_round6_1","pH10_6_B",15918,21129049,0.0753370395421015,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH10","6","B"
"pH8_7_C_cluster_DBSCAN_round6_1","pH8_7_A",56763,50097756,0.113304476152585,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH8","7","A"
"pH8_7_C_cluster_DBSCAN_round6_1","pH6_4_F",2419,29732582,0.00813585580962999,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"pH6","4","F"
"pH8_7_C_cluster_DBSCAN_round6_1","MES_7_D",3992,44201072,0.00903145516470732,2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pelagibacterium","no support",1,"MES","7","D"
