Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
pH8_6_F_cluster_DBSCAN_round10_30	k__Bacteria (UID203)	5449	104	58	30.52	0.00	0.00	1894792	0	416	416	4509	4509	4554	4554	12341	12341	62.5	1.50	90.25	11	2133	82	22	0	0	0	0
pH8_6_F_cluster_DBSCAN_round186_0	p__Bacteroidetes (UID2605)	350	316	210	39.52	0.50	0.00	2754697	0	4	4	810514	810514	688674	688674	1355925	1355925	39.6	0.11	89.17	11	2396	197	117	2	0	0	0
pH8_6_F_cluster_DBSCAN_round188_0	k__Bacteria (UID203)	5449	104	58	34.48	0.00	0.00	2978524	0	6	6	486107	486107	496420	496420	677387	677387	39.8	0.46	88.90	11	2503	79	25	0	0	0	0
pH8_6_F_cluster_DBSCAN_round189_0	p__Bacteroidetes (UID2605)	350	316	210	9.05	0.00	0.00	382626	0	1	1	382626	382626	382626	382626	382626	382626	39.4	0.00	91.10	11	327	266	50	0	0	0	0
pH8_6_F_cluster_DBSCAN_round190_115	k__Bacteria (UID203)	5449	104	58	33.10	1.72	100.00	1337914	0	87	87	24126	24126	15378	15378	72065	72065	73.7	1.35	91.15	11	1207	82	21	1	0	0	0
pH8_6_F_cluster_DBSCAN_round191_9	o__Lactobacillales (UID544)	293	473	265	5.87	0.00	0.00	293661	0	41	41	9769	9769	7162	7162	32700	32700	37.9	3.30	86.38	11	304	425	48	0	0	0	0
pH8_6_F_cluster_DBSCAN_round192_47	k__Bacteria (UID203)	5449	104	58	19.12	0.94	100.00	201208	0	24	24	8979	8979	8383	8383	16983	16983	75.0	1.75	91.09	11	182	78	23	0	3	0	0
pH8_6_F_cluster_DBSCAN_round1_1	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	0.96	0.00	4141167	0	19	19	404055	404055	217956	217956	1398823	1398823	50.7	1.35	86.39	11	3698	0	346	3	0	0	0
pH8_6_F_cluster_DBSCAN_round1_3	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250905	0	11	11	431034	431034	295536	295536	911800	911800	67.6	0.75	90.63	11	3085	0	528	1	0	0	0
pH8_6_F_cluster_DBSCAN_round1_5	f__Enterobacteriaceae (UID5066)	55	546	224	98.13	0.67	0.00	5191568	0	29	29	231484	231484	179019	179019	763458	763458	59.3	1.62	88.03	11	4775	36	508	2	0	0	0
pH8_6_F_cluster_DBSCAN_round1_7	f__Moraxellaceae (UID4680)	86	689	365	99.33	1.45	11.11	4427342	0	46	46	155258	155258	96246	96246	426062	426062	37.8	1.62	84.98	11	4064	39	641	9	0	0	0
pH8_6_F_cluster_DBSCAN_round1_9	o__Lactobacillales (UID375)	177	350	163	98.77	0.00	0.00	1773078	0	47	47	55429	55429	37725	37725	242811	242811	36.5	1.46	88.57	11	1717	2	348	0	0	0	0
pH8_6_F_cluster_DBSCAN_round238_0	k__Bacteria (UID203)	5449	104	58	61.90	3.45	100.00	3210126	0	390	390	9761	9761	8231	8231	40517	40517	62.6	1.92	89.10	11	3289	62	40	2	0	0	0
pH8_6_F_cluster_DBSCAN_round239_0	k__Bacteria (UID203)	5449	104	58	39.66	0.00	0.00	1847133	0	332	332	5678	5678	5563	5563	32945	32945	63.5	1.98	88.91	11	2074	78	26	0	0	0	0
pH8_6_F_cluster_DBSCAN_round2_6	o__Actinomycetales (UID1572)	580	286	171	94.70	2.63	0.00	4321348	0	93	93	68054	68054	46466	46466	184974	184974	69.0	0.95	91.29	11	3961	29	252	5	0	0	0
pH8_6_F_cluster_DBSCAN_round2_7	o__Actinomycetales (UID1572)	580	286	172	99.81	0.00	0.00	3633673	0	84	84	61480	61480	43258	43258	144861	144861	70.4	1.45	91.95	11	3242	1	285	0	0	0	0
pH8_6_F_cluster_DBSCAN_round2_9	o__Actinomycetales (UID1572)	580	286	171	94.54	0.29	50.00	2874429	0	117	117	33215	33215	24567	24567	94215	94215	68.6	1.54	92.17	11	2754	38	246	2	0	0	0
pH8_6_F_cluster_DBSCAN_round338_0	k__Bacteria (UID203)	5449	104	58	43.10	5.17	100.00	1778827	0	34	34	91874	91874	52318	52318	134711	134711	73.2	0.80	91.34	11	1607	76	24	4	0	0	0
pH8_6_F_cluster_DBSCAN_round3_10	c__Alphaproteobacteria (UID3305)	564	349	230	96.64	1.30	25.00	3897627	0	40	40	203609	203609	97440	97440	353404	353404	57.3	1.23	88.04	11	3641	45	300	4	0	0	0
pH8_6_F_cluster_DBSCAN_round3_12	o__Actinomycetales (UID1572)	580	287	173	99.42	1.73	0.00	3950822	0	89	89	127146	127146	44391	44391	319809	319809	59.8	2.21	87.87	11	3541	1	283	3	0	0	0
pH8_6_F_cluster_DBSCAN_round3_13	o__Rhizobiales (UID3450)	238	513	244	85.57	3.16	47.62	2989866	0	283	283	14591	14591	10564	10564	142649	142649	67.6	1.53	91.42	11	3081	61	433	18	1	0	0
pH8_6_F_cluster_DBSCAN_round3_22	f__Enterobacteriaceae (UID5066)	55	546	224	1.34	0.00	0.00	25741	0	1	1	25741	25741	25741	25741	25741	25741	53.1	0.00	90.72	11	45	516	30	0	0	0	0
pH8_6_F_cluster_DBSCAN_round3_5	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2882420	0	27	27	184193	184193	106756	106756	594803	594803	34.5	2.09	89.82	11	2632	2	508	1	0	0	0
pH8_6_F_cluster_DBSCAN_round3_7	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.48	0.00	4072802	0	18	18	364900	364900	226266	226266	554472	554472	37.0	1.19	88.95	11	3505	12	303	1	0	0	0
pH8_6_F_cluster_DBSCAN_round412_15	c__Alphaproteobacteria (UID3305)	564	349	230	2.46	0.00	0.00	25088	0	2	2	17265	17265	12544	12544	17265	17265	56.5	0.22	87.58	11	32	309	40	0	0	0	0
pH8_6_F_cluster_DBSCAN_round413_6	k__Bacteria (UID203)	5449	104	58	69.44	0.00	0.00	4083553	0	36	36	144686	144686	113432	113432	317061	317061	76.1	0.83	90.88	11	3697	53	51	0	0	0	0
pH8_6_F_cluster_DBSCAN_round414_19	k__Bacteria (UID203)	5449	104	58	51.72	0.00	0.00	3203396	0	34	34	132276	132276	94217	94217	275904	275904	75.5	0.78	91.43	11	2972	68	36	0	0	0	0
pH8_6_F_cluster_DBSCAN_round414_3	c__Alphaproteobacteria (UID3305)	564	349	230	2.97	0.00	0.00	44412	0	8	8	5575	5575	5551	5551	9812	9812	53.9	0.70	89.10	11	57	311	38	0	0	0	0
pH8_6_F_cluster_DBSCAN_round414_35	k__Bacteria (UID203)	5449	104	58	45.14	0.00	0.00	2772925	0	34	34	111339	111339	81556	81556	284171	284171	74.2	0.71	91.07	11	2543	74	30	0	0	0	0
pH8_6_F_cluster_DBSCAN_round4_10	o__Lactobacillales (UID544)	293	473	265	94.89	0.00	0.00	3161471	0	147	147	37335	37335	21506	21506	120757	120757	43.1	1.57	88.79	11	2974	55	418	0	0	0	0
pH8_6_F_cluster_DBSCAN_round4_11	p__Actinobacteria (UID1454)	732	206	120	92.64	4.17	10.00	3361580	0	163	163	30210	30210	20623	20623	120358	120358	72.4	1.34	90.69	11	3121	33	163	10	0	0	0
pH8_6_F_cluster_DBSCAN_round4_18	c__Alphaproteobacteria (UID3305)	564	349	230	93.89	1.32	40.00	4081584	0	233	233	25311	25311	17517	17517	77024	77024	53.3	1.53	87.59	11	4024	50	294	5	0	0	0
pH8_6_F_cluster_DBSCAN_round4_27	o__Actinomycetales (UID1572)	580	286	171	85.07	2.73	28.57	3392681	0	366	366	11255	11255	9269	9269	36131	36131	69.9	1.65	91.36	11	3221	67	212	7	0	0	0
pH8_6_F_cluster_DBSCAN_round4_7	o__Lactobacillales (UID544)	293	475	267	91.26	5.56	40.91	3584663	0	67	67	218049	218049	53502	53502	467106	467106	42.2	1.66	87.83	11	3457	36	419	19	1	0	0
pH8_6_F_cluster_DBSCAN_round5_0	c__Betaproteobacteria (UID3959)	235	419	211	100.00	20.38	1.22	7850796	0	299	299	257558	257558	26256	26256	1700368	1700368	58.3	9.47	89.11	11	7553	0	358	52	8	1	0
pH8_6_F_cluster_DBSCAN_round5_13	f__Micrococcaceae (UID1623)	39	457	218	84.08	3.25	57.14	3148297	0	271	271	16307	16307	11617	11617	109527	109527	66.7	1.15	90.65	11	3003	63	373	21	0	0	0
pH8_6_F_cluster_DBSCAN_round5_32	k__Bacteria (UID203)	5449	104	58	56.90	0.00	0.00	2243375	0	254	254	10145	10145	8832	8832	40503	40503	63.3	1.41	90.56	11	2382	65	39	0	0	0	0
pH8_6_F_cluster_DBSCAN_round5_5	c__Betaproteobacteria (UID3959)	235	419	211	98.13	0.47	0.00	4452392	0	31	31	190918	190918	143625	143625	601487	601487	60.3	1.91	90.77	11	4095	25	391	3	0	0	0
pH8_6_F_cluster_DBSCAN_round6_1	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4274167	0	15	15	591537	591537	284944	284944	1013592	1013592	42.4	0.91	89.87	11	3708	1	314	1	0	0	0
pH8_6_F_cluster_DBSCAN_round6_4	o__Actinomycetales (UID1572)	580	286	171	53.41	0.29	0.00	3666674	0	18	18	307341	307341	203704	203704	718962	718962	72.6	0.51	91.38	11	3248	123	162	1	0	0	0
pH8_6_F_cluster_DBSCAN_round6_404	k__Bacteria (UID203)	5449	103	57	12.19	0.70	0.00	102046	0	27	27	3626	3626	3779	3779	5880	5880	67.3	1.20	87.08	11	128	86	15	2	0	0	0
pH8_6_F_cluster_DBSCAN_round72_0	k__Bacteria (UID203)	5449	104	58	62.07	0.00	0.00	4471557	0	45	45	144417	144417	99367	99367	561521	561521	75.7	1.88	90.92	11	3996	65	39	0	0	0	0
pH8_6_F_cluster_DBSCAN_round73_6	k__Bacteria (UID203)	5449	104	58	29.02	5.17	33.33	1023586	0	55	55	21874	21874	18610	18610	41252	41252	75.1	1.09	91.63	11	956	84	17	3	0	0	0
pH8_6_F_cluster_DBSCAN_round7_10	o__Actinomycetales (UID1809)	267	400	222	90.09	0.45	0.00	2581020	0	27	27	145456	145456	95593	95593	258064	258064	69.7	0.55	90.79	11	2373	32	367	1	0	0	0
pH8_6_F_cluster_DBSCAN_round7_12	o__Burkholderiales (UID4000)	193	427	214	15.31	2.38	66.67	908026	0	33	33	56951	56951	27515	27515	205672	205672	65.2	0.87	89.84	11	912	344	77	6	0	0	0
pH8_6_F_cluster_DBSCAN_round7_3	k__Bacteria (UID203)	5449	104	58	63.79	5.17	100.00	4780233	0	39	39	200017	200017	122570	122570	592722	592722	67.8	0.67	91.34	11	4395	62	39	3	0	0	0
pH8_6_F_cluster_DBSCAN_round7_5	o__Actinomycetales (UID1809)	267	400	222	64.41	0.56	0.00	1886757	0	14	14	188499	188499	134768	134768	385073	385073	67.7	0.48	91.21	11	1712	136	262	2	0	0	0
pH8_6_F_cluster_DBSCAN_round7_8	k__Bacteria (UID203)	5449	102	57	28.07	0.00	0.00	1179238	0	15	15	160698	160698	78615	78615	280723	280723	66.6	0.59	90.11	11	1135	82	20	0	0	0	0
pH8_6_F_cluster_DBSCAN_round7_93	k__Bacteria (UID1453)	901	171	117	7.69	0.00	0.00	44618	0	3	3	32273	32273	14872	14872	32273	32273	48.7	0.27	89.43	11	56	134	37	0	0	0	0
pH8_6_F_cluster_DBSCAN_round8_2	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	812086	0	1	1	812086	812086	812086	812086	812086	812086	48.1	0.00	91.37	11	821	49	122	0	0	0	0
pH8_6_F_cluster_DBSCAN_round8_69	k__Bacteria (UID1453)	901	171	117	50.57	0.00	0.00	628405	0	31	31	31361	31361	20271	20271	57531	57531	49.0	0.74	92.98	11	663	92	79	0	0	0	0
pH8_6_F_cluster_DBSCAN_round9_13	k__Bacteria (UID203)	5449	104	58	23.90	1.72	0.00	4969322	0	713	713	7538	7538	6969	6969	53861	53861	67.1	3.57	89.89	11	5273	84	19	1	0	0	0
pH8_6_F_cluster_DBSCAN_round9_20	o__Actinomycetales (UID1593)	69	400	198	71.51	1.85	0.00	2492673	0	395	395	6689	6689	6310	6310	24249	24249	68.5	1.84	92.42	11	2563	144	251	5	0	0	0
pH8_6_F_cluster_DBSCAN_round9_4	o__Burkholderiales (UID4000)	193	427	214	71.72	13.24	94.12	6463410	0	304	304	33632	33632	21261	21261	228798	228798	66.6	1.48	91.38	11	6141	154	239	34	0	0	0
pH8_7_A_cluster_DBSCAN_round10_16	k__Bacteria (UID203)	5449	104	58	50.00	0.00	0.00	1846383	0	17	17	116849	116849	108610	108610	215773	215773	74.2	0.47	91.41	11	1713	71	33	0	0	0	0
pH8_7_A_cluster_DBSCAN_round116_1	k__Bacteria (UID203)	5449	104	58	21.41	0.00	0.00	1098723	0	39	39	100072	100072	28172	28172	204940	204940	65.8	1.79	88.79	11	1146	79	25	0	0	0	0
pH8_7_A_cluster_DBSCAN_round11_10	k__Bacteria (UID203)	5449	104	58	38.65	2.59	50.00	1407467	0	40	40	59081	59081	35186	35186	235913	235913	67.2	1.21	89.53	11	1396	69	33	2	0	0	0
pH8_7_A_cluster_DBSCAN_round12_6	o__Actinomycetales (UID1572)	580	287	172	34.79	2.91	16.67	1427962	0	41	41	41608	41608	34828	34828	200108	200108	71.5	1.41	89.46	11	1396	191	90	6	0	0	0
pH8_7_A_cluster_DBSCAN_round1_1	o__Actinomycetales (UID1572)	580	286	171	98.05	0.19	100.00	2900869	0	35	35	118893	118893	82881	82881	346460	346460	68.5	1.13	92.27	11	2737	8	277	1	0	0	0
pH8_7_A_cluster_DBSCAN_round209_0	o__Rhizobiales (UID3450)	238	513	244	64.56	0.00	0.00	2792156	0	33	33	140330	140330	84610	84610	373141	373141	62.5	1.42	89.35	11	2632	218	295	0	0	0	0
pH8_7_A_cluster_DBSCAN_round22_1	c__Betaproteobacteria (UID3959)	235	419	211	34.34	4.91	21.05	4805868	0	594	594	10074	10074	8090	8090	109955	109955	65.2	3.84	88.49	11	5043	277	125	16	1	0	0
pH8_7_A_cluster_DBSCAN_round2_1	f__Enterobacteriaceae (UID5066)	55	546	224	98.97	0.92	0.00	5219420	0	37	37	214016	214016	141065	141065	614526	614526	59.3	2.20	88.03	11	4824	10	533	3	0	0	0
pH8_7_A_cluster_DBSCAN_round3_10	f__Moraxellaceae (UID4680)	86	689	365	99.35	1.43	12.50	4429164	0	47	47	154734	154734	94237	94237	294146	294146	37.8	1.48	84.97	11	4067	40	641	8	0	0	0
pH8_7_A_cluster_DBSCAN_round3_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250905	0	11	11	431034	431034	295536	295536	911800	911800	67.6	0.75	90.63	11	3085	0	528	1	0	0	0
pH8_7_A_cluster_DBSCAN_round3_5	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2889095	0	26	26	193396	193396	111119	111119	594802	594802	34.5	2.13	89.83	11	2641	2	508	1	0	0	0
pH8_7_A_cluster_DBSCAN_round421_255	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	807681	0	1	1	807681	807681	807681	807681	807681	807681	48.1	0.00	91.81	11	819	49	122	0	0	0	0
pH8_7_A_cluster_DBSCAN_round421_256	k__Bacteria (UID1453)	901	171	117	64.25	0.00	0.00	840202	0	7	7	165846	165846	120028	120028	189315	189315	48.6	0.62	92.51	11	843	48	123	0	0	0	0
pH8_7_A_cluster_DBSCAN_round421_317	o__Actinomycetales (UID1572)	580	286	171	81.58	0.29	0.00	3827876	0	16	16	410302	410302	239242	239242	608025	608025	72.6	0.30	91.67	11	3415	50	235	1	0	0	0
pH8_7_A_cluster_DBSCAN_round421_55	k__Bacteria (UID203)	5449	104	58	48.85	0.00	0.00	3779834	0	266	266	19536	19536	14209	14209	76841	76841	39.1	1.45	87.19	11	3871	71	33	0	0	0	0
pH8_7_A_cluster_DBSCAN_round422_322	k__Bacteria (UID203)	5449	104	58	27.93	0.00	0.00	639850	0	7	7	332972	332972	91407	91407	332972	332972	61.0	0.62	88.37	11	611	85	19	0	0	0	0
pH8_7_A_cluster_DBSCAN_round4_6	o__Lactobacillales (UID375)	177	350	163	98.77	4.45	100.00	1813946	0	15	15	197390	197390	120929	120929	446877	446877	36.5	0.72	88.42	11	1732	2	337	11	0	0	0
pH8_7_A_cluster_DBSCAN_round5_12	o__Actinomycetales (UID1572)	580	286	172	93.80	0.00	0.00	3412791	0	23	23	287641	287641	148382	148382	416977	416977	70.4	1.11	91.88	11	3016	19	267	0	0	0	0
pH8_7_A_cluster_DBSCAN_round5_2	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	1.39	25.00	4137653	0	19	19	404055	404055	217771	217771	1365457	1365457	50.7	1.23	86.47	11	3700	0	345	4	0	0	0
pH8_7_A_cluster_DBSCAN_round5_6	o__Actinomycetales (UID1572)	580	286	171	98.25	2.05	0.00	4232567	0	24	24	246746	246746	176356	176356	637253	637253	68.9	0.66	91.39	11	3807	5	277	4	0	0	0
pH8_7_A_cluster_DBSCAN_round5_8	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4092507	0	25	25	232022	232022	163700	163700	549003	549003	37.0	1.44	88.99	11	3525	12	302	2	0	0	0
pH8_7_A_cluster_DBSCAN_round60_0	o__Rhizobiales (UID3447)	356	408	244	16.54	0.01	100.00	739764	0	147	147	4678	4678	5032	5032	45186	45186	64.2	2.31	88.70	11	861	313	94	1	0	0	0
pH8_7_A_cluster_DBSCAN_round6_11	o__Lactobacillales (UID544)	293	473	265	97.31	0.24	85.71	3354505	0	70	70	104627	104627	47921	47921	279831	279831	42.9	1.86	88.65	11	3094	13	453	7	0	0	0
pH8_7_A_cluster_DBSCAN_round6_13	p__Actinobacteria (UID1454)	732	206	120	82.64	0.00	0.00	2603591	0	27	27	110442	110442	96429	96429	196732	196732	72.4	0.84	91.41	11	2308	46	160	0	0	0	0
pH8_7_A_cluster_DBSCAN_round7_14	o__Actinomycetales (UID1593)	69	400	198	84.34	0.51	0.00	2899733	0	30	30	133496	133496	96657	96657	304126	304126	68.7	0.72	93.00	11	2567	88	311	1	0	0	0
pH8_7_A_cluster_DBSCAN_round7_15	o__Actinomycetales (UID1572)	580	287	173	99.42	1.73	0.00	3790110	0	61	61	157827	157827	62132	62132	281566	281566	59.7	1.83	87.96	11	3366	1	283	3	0	0	0
pH8_7_A_cluster_DBSCAN_round7_18	k__Bacteria (UID203)	5449	104	58	66.38	0.00	0.00	2160627	0	33	33	109417	109417	65473	65473	223785	223785	67.6	0.58	91.20	11	2062	59	45	0	0	0	0
pH8_7_A_cluster_DBSCAN_round7_20	o__Actinomycetales (UID1572)	580	286	171	87.90	0.58	100.00	3641631	0	65	65	90687	90687	56025	56025	186943	186943	69.7	0.86	90.94	11	3240	54	229	3	0	0	0
pH8_7_A_cluster_DBSCAN_round7_23	o__Actinomycetales (UID1593)	69	400	198	16.05	0.00	0.00	437878	0	6	6	108484	108484	72979	72979	148814	148814	67.0	1.11	90.64	11	476	311	89	0	0	0	0
pH8_7_A_cluster_DBSCAN_round7_25	k__Bacteria (UID203)	5449	104	58	41.69	5.17	33.33	2443814	0	347	347	7472	7472	7042	7042	120697	120697	70.5	1.74	92.01	11	2383	76	25	3	0	0	0
pH8_7_A_cluster_DBSCAN_round7_27	f__Micrococcaceae (UID1623)	39	457	218	87.25	5.81	100.00	3289390	0	292	292	15877	15877	11265	11265	109527	109527	66.7	1.24	90.65	11	3135	47	392	18	0	0	0
pH8_7_A_cluster_DBSCAN_round7_28	c__Bacilli (UID284)	725	279	151	92.22	1.32	66.67	3499279	0	220	220	22425	22425	15905	15905	87413	87413	35.2	2.63	88.17	11	3529	43	233	3	0	0	0
pH8_7_A_cluster_DBSCAN_round7_30	k__Bacteria (UID203)	5449	103	57	36.49	0.00	0.00	1032250	0	203	203	4610	4610	5084	5084	77099	77099	70.1	2.43	90.87	11	1040	75	28	0	0	0	0
pH8_7_A_cluster_DBSCAN_round7_36	k__Bacteria (UID203)	5449	104	58	28.45	0.00	0.00	3093928	0	498	498	6766	6766	6212	6212	51975	51975	70.4	1.83	92.41	11	3375	86	18	0	0	0	0
pH8_7_A_cluster_DBSCAN_round7_46	c__Bacilli (UID285)	586	325	181	89.97	0.88	33.33	2437663	0	298	298	9545	9545	8180	8180	35539	35539	32.5	1.47	91.44	11	2616	32	290	3	0	0	0
pH8_7_A_cluster_DBSCAN_round7_8	c__Alphaproteobacteria (UID3305)	564	349	230	95.20	0.00	0.00	3947097	0	29	29	207119	207119	136106	136106	541060	541060	57.4	1.08	88.04	11	3670	31	318	0	0	0	0
pH8_7_A_cluster_DBSCAN_round83_0	k__Bacteria (UID203)	5449	104	58	55.17	0.00	0.00	4345754	0	37	37	237802	237802	117452	117452	520160	520160	75.6	2.82	90.73	11	3869	67	37	0	0	0	0
pH8_7_A_cluster_DBSCAN_round8_1	p__Bacteroidetes (UID2605)	350	316	210	99.84	2.88	0.00	6675864	0	18	18	569471	569471	370881	370881	1398766	1398766	39.8	1.32	89.15	11	5732	1	307	8	0	0	0
pH8_7_A_cluster_DBSCAN_round8_147	o__Actinomycetales (UID1572)	580	288	173	17.29	0.50	25.00	328882	0	58	58	6100	6100	5670	5670	8905	8905	70.9	1.38	92.22	11	345	215	69	4	0	0	0
pH8_7_A_cluster_DBSCAN_round8_16	o__Rhizobiales (UID3447)	356	408	244	96.54	2.24	27.27	4734406	0	91	91	90142	90142	52026	52026	200635	200635	62.3	0.82	90.41	11	4565	27	370	11	0	0	0
pH8_7_A_cluster_DBSCAN_round8_20	o__Burkholderiales (UID4000)	193	427	214	55.10	11.23	78.05	5799750	0	529	529	16706	16706	10963	10963	179273	179273	66.8	1.91	91.03	11	5823	201	189	35	2	0	0
pH8_7_A_cluster_DBSCAN_round8_3	p__Bacteroidetes (UID2605)	350	316	210	98.57	0.48	100.00	4157256	0	16	16	543793	543793	259828	259828	879475	879475	42.5	0.86	89.93	11	3602	4	311	1	0	0	0
pH8_7_A_cluster_DBSCAN_round8_33	k__Bacteria (UID203)	5449	104	58	71.03	2.59	100.00	3957044	0	254	254	21309	21309	15578	15578	76734	76734	53.4	1.43	87.34	11	3875	54	48	2	0	0	0
pH8_7_A_cluster_DBSCAN_round8_35	o__Actinomycetales (UID1697)	387	327	191	72.16	0.31	50.00	3035828	0	164	164	21031	21031	18511	18511	73963	73963	70.5	1.42	92.50	11	2907	97	228	2	0	0	0
pH8_7_A_cluster_DBSCAN_round8_5	o__Rhizobiales (UID3447)	356	408	244	97.95	0.51	0.00	3331554	0	12	12	464661	464661	277629	277629	768890	768890	62.9	0.88	89.93	11	3292	22	384	2	0	0	0
pH8_7_A_cluster_DBSCAN_round9_0	c__Betaproteobacteria (UID3959)	235	419	211	100.00	62.49	1.33	15544927	0	623	623	104867	104867	24951	24951	1823527	1823527	62.6	9.71	89.71	11	14643	0	285	84	32	15	3
pH8_7_A_cluster_DBSCAN_round9_11	o__Actinomycetales (UID1809)	267	400	222	88.06	0.45	0.00	2535334	0	27	27	145456	145456	93901	93901	377182	377182	69.7	0.56	90.84	11	2325	37	362	1	0	0	0
pH8_7_A_cluster_DBSCAN_round9_15	o__Lactobacillales (UID544)	293	475	267	49.09	4.28	70.59	1212293	0	26	26	138261	138261	46626	46626	247113	247113	41.4	0.63	88.34	11	1252	212	246	17	0	0	0
pH8_7_A_cluster_DBSCAN_round9_17	k__Bacteria (UID203)	5449	104	58	34.48	0.00	0.00	1874636	0	33	33	68707	68707	56807	56807	218610	218610	68.2	0.66	91.81	11	1769	79	25	0	0	0	0
pH8_7_A_cluster_DBSCAN_round9_19	k__Bacteria (UID203)	5449	104	58	36.21	0.00	0.00	2050626	0	20	20	140485	140485	102531	102531	207604	207604	64.3	0.64	90.45	11	1882	80	24	0	0	0	0
pH8_7_A_cluster_DBSCAN_round9_4	k__Bacteria (UID203)	5449	104	58	53.45	0.00	0.00	3109691	0	38	38	150760	150760	81833	81833	647878	647878	67.5	0.67	91.07	11	2876	68	36	0	0	0	0
pH8_7_A_cluster_DBSCAN_round9_6	c__Betaproteobacteria (UID3959)	235	419	211	98.13	0.47	0.00	4287756	0	22	22	311626	311626	194898	194898	601487	601487	60.4	1.47	90.91	11	3935	25	393	1	0	0	0
pH8_7_A_cluster_DBSCAN_round9_9	o__Actinomycetales (UID1809)	267	400	222	81.08	0.56	0.00	2700825	0	21	21	173391	173391	128610	128610	478814	478814	67.6	0.51	90.86	11	2433	69	329	2	0	0	0
pH8_7_B_cluster_DBSCAN_round1_1	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	0.96	0.00	4154057	0	20	20	404055	404055	207702	207702	1398823	1398823	50.7	1.33	86.46	11	3713	0	346	3	0	0	0
pH8_7_B_cluster_DBSCAN_round1_10	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4227133	0	26	26	301810	301810	162582	162582	549003	549003	37.1	1.44	88.98	11	3666	12	302	2	0	0	0
pH8_7_B_cluster_DBSCAN_round1_13	o__Lactobacillales (UID375)	177	350	163	98.77	0.00	0.00	1791913	0	15	15	197649	197649	119460	119460	446637	446637	36.4	0.81	88.40	11	1711	2	348	0	0	0	0
pH8_7_B_cluster_DBSCAN_round1_14	f__Moraxellaceae (UID4680)	86	689	365	99.21	2.12	30.00	4576486	0	52	52	133181	133181	88009	88009	425805	425805	37.8	1.02	85.02	11	4189	44	635	10	0	0	0
pH8_7_B_cluster_DBSCAN_round1_17	o__Actinomycetales (UID1572)	580	286	171	93.76	0.64	50.00	2821137	0	35	35	97490	97490	80603	80603	324073	324073	68.5	1.18	92.22	11	2659	18	266	2	0	0	0
pH8_7_B_cluster_DBSCAN_round1_19	p__Actinobacteria (UID1454)	732	206	120	98.06	2.08	25.00	3635214	0	50	50	117359	117359	72704	72704	208596	208596	72.0	1.16	90.54	11	3335	3	199	4	0	0	0
pH8_7_B_cluster_DBSCAN_round1_20	c__Bacilli (UID285)	586	325	181	36.69	0.00	0.00	1108878	0	251	251	4290	4290	4417	4417	14420	14420	32.7	1.69	91.81	11	1250	193	132	0	0	0	0
pH8_7_B_cluster_DBSCAN_round1_4	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250748	0	9	9	457520	457520	361194	361194	1052343	1052343	67.6	0.74	90.63	11	3083	0	528	1	0	0	0
pH8_7_B_cluster_DBSCAN_round1_6	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2884106	0	25	25	193485	193485	115364	115364	843469	843469	34.5	2.16	89.82	11	2635	2	508	1	0	0	0
pH8_7_B_cluster_DBSCAN_round1_7	o__Actinomycetales (UID1572)	580	286	171	98.25	6.14	0.00	4309151	0	21	21	411867	411867	205197	205197	708669	708669	68.8	0.57	91.45	11	3880	5	269	12	0	0	0
pH8_7_B_cluster_DBSCAN_round1_9	f__Enterobacteriaceae (UID5066)	55	546	224	98.13	0.04	100.00	5172696	0	28	28	324685	324685	184739	184739	700917	700917	59.3	1.37	88.06	11	4762	36	509	1	0	0	0
pH8_7_B_cluster_DBSCAN_round201_3	k__Bacteria (UID203)	5449	104	58	37.07	0.00	0.00	2507133	0	395	395	6797	6797	6347	6347	95000	95000	39.3	2.54	87.35	11	2643	80	24	0	0	0	0
pH8_7_B_cluster_DBSCAN_round212_0	k__Bacteria (UID203)	5449	104	58	51.72	1.72	100.00	3369015	0	24	24	133468	133468	140375	140375	266794	266794	75.7	0.66	91.53	11	3084	72	31	1	0	0	0
