Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
MES_6_E_cluster_DBSCAN_round6_17	o__Actinomycetales (UID1809)	267	400	222	26.70	1.35	25.00	1239932	0	56	56	23003	23003	22141	22141	83320	83320	68.2	1.29	90.17	11	1109	295	101	4	0	0	0
MES_6_E_cluster_DBSCAN_round6_4	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.48	0.00	4072738	0	29	29	214547	214547	140439	140439	364900	364900	37.0	1.27	88.97	11	3511	12	303	1	0	0	0
MES_6_E_cluster_DBSCAN_round6_5	o__Actinomycetales (UID1809)	267	400	222	87.61	0.45	0.00	2528682	0	28	28	145456	145456	90310	90310	358603	358603	69.8	0.57	90.82	11	2326	38	361	1	0	0	0
MES_6_E_cluster_DBSCAN_round6_6	c__Alphaproteobacteria (UID3305)	564	349	230	96.74	0.00	0.00	3888755	0	62	62	99286	99286	62721	62721	311926	311926	53.5	0.86	88.57	11	3668	51	298	0	0	0	0
MES_6_E_cluster_DBSCAN_round6_8	k__Bacteria (UID203)	5449	102	57	65.23	0.00	0.00	2262604	0	34	34	82317	82317	66547	66547	273218	273218	67.7	0.68	91.43	11	2058	53	49	0	0	0	0
MES_6_E_cluster_DBSCAN_round6_9	k__Bacteria (UID203)	5449	104	58	81.38	5.17	100.00	4015397	0	131	131	67498	67498	30651	30651	216317	216317	57.4	1.22	88.15	11	3792	48	53	3	0	0	0
MES_6_E_cluster_DBSCAN_round7_1	o__Burkholderiales (UID4000)	193	427	214	90.19	2.34	100.00	5931568	0	87	87	136460	136460	68178	68178	451772	451772	67.7	0.78	91.33	11	5493	46	374	7	0	0	0
MES_6_E_cluster_DBSCAN_round7_14	k__Bacteria (UID203)	5449	104	58	26.72	0.57	100.00	930220	0	39	39	37455	37455	23851	23851	73833	73833	41.5	0.54	87.49	11	884	84	19	1	0	0	0
MES_6_E_cluster_DBSCAN_round7_18	o__Actinomycetales (UID1572)	580	286	171	69.75	0.19	100.00	2575249	0	140	140	23525	23525	18394	18394	61636	61636	69.7	1.09	91.04	11	2353	102	183	1	0	0	0
MES_6_E_cluster_DBSCAN_round7_45	o__Actinomycetales (UID1572)	580	286	171	4.48	0.00	0.00	29198	0	2	2	23323	23323	14599	14599	23323	23323	66.8	0.25	90.29	11	43	252	34	0	0	0	0
MES_6_E_cluster_DBSCAN_round7_5	o__Lactobacillales (UID544)	293	475	267	30.66	2.37	10.00	1836544	0	64	64	43857	43857	28696	28696	152697	152697	43.6	1.10	87.67	11	1789	333	134	7	1	0	0
MES_6_E_cluster_DBSCAN_round7_6	o__Actinomycetales (UID1593)	69	400	198	91.65	0.56	0.00	2939754	0	72	72	59940	59940	40829	40829	150616	150616	68.6	0.99	92.77	11	2709	43	355	2	0	0	0
MES_6_E_cluster_DBSCAN_round8_28	k__Bacteria (UID203)	5449	104	58	19.75	0.00	0.00	642297	0	12	12	54379	54379	53524	53524	64419	64419	76.2	0.88	90.81	11	578	85	19	0	0	0	0
MES_6_E_cluster_DBSCAN_round9_3	o__Burkholderiales (UID4000)	193	427	214	37.59	3.86	33.33	4529022	0	574	574	9045	9045	7890	7890	193121	193121	66.4	1.75	91.44	11	4690	285	130	12	0	0	0
MES_6_F_cluster_DBSCAN_round1_0	c__Alphaproteobacteria (UID3305)	564	349	230	94.07	48.43	3.10	12165945	0	951	951	26420	26420	12792	12792	1194677	1194677	62.1	6.93	88.21	11	12006	26	227	57	27	8	4
MES_6_F_cluster_DBSCAN_round1_1	o__Actinomycetales (UID1572)	580	286	171	98.25	2.05	0.00	4218418	0	15	15	440189	440189	281227	281227	1028210	1028210	68.9	0.68	91.39	11	3775	5	277	4	0	0	0
MES_6_F_cluster_DBSCAN_round1_13	o__Actinomycetales (UID1572)	580	286	171	63.17	0.93	50.00	1706874	0	319	319	5399	5399	5350	5350	21869	21869	68.9	1.95	92.72	11	1835	106	172	8	0	0	0
MES_6_F_cluster_DBSCAN_round1_3	o__Actinomycetales (UID1572)	580	286	171	95.03	0.00	0.00	4362348	0	16	16	311644	311644	272646	272646	899486	899486	72.5	0.44	91.66	11	3933	11	275	0	0	0	0
MES_6_F_cluster_DBSCAN_round1_7	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2883649	0	31	31	184064	184064	93020	93020	525730	525730	34.5	2.17	89.83	11	2633	2	508	1	0	0	0
MES_6_F_cluster_DBSCAN_round242_3	k__Bacteria (UID1453)	901	171	117	64.25	0.00	0.00	846366	0	1	1	846366	846366	846366	846366	846366	846366	48.6	0.00	91.94	11	839	48	123	0	0	0	0
MES_6_F_cluster_DBSCAN_round243_5	o__Actinomycetales (UID1572)	580	288	173	75.78	3.47	80.00	3795078	0	46	46	135763	135763	82501	82501	303267	303267	76.2	1.00	90.79	11	3438	88	190	10	0	0	0
MES_6_F_cluster_DBSCAN_round244_7	k__Bacteria (UID203)	5449	104	58	76.72	0.00	0.00	746473	0	31	31	39258	39258	24079	24079	101834	101834	48.1	1.62	91.96	11	775	51	53	0	0	0	0
MES_6_F_cluster_DBSCAN_round245_32	k__Bacteria (UID203)	5449	104	58	31.03	0.00	0.00	2682905	0	27	27	110221	110221	99366	99366	336321	336321	74.4	0.43	91.27	11	2435	85	19	0	0	0	0
MES_6_F_cluster_DBSCAN_round2_0	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250837	0	10	10	457520	457520	325083	325083	911800	911800	67.6	0.76	90.63	11	3083	0	528	1	0	0	0
MES_6_F_cluster_DBSCAN_round2_10	f__Enterobacteriaceae (UID5066)	55	546	224	91.98	1.69	33.33	4777599	0	128	128	54416	54416	37324	37324	262867	262867	59.8	1.86	88.33	11	4499	81	459	6	0	0	0
MES_6_F_cluster_DBSCAN_round2_12	f__Moraxellaceae (UID4680)	86	689	365	98.45	1.43	12.50	4414714	0	76	76	97452	97452	58088	58088	190933	190933	37.8	1.74	84.91	11	4093	58	623	8	0	0	0
MES_6_F_cluster_DBSCAN_round2_13	f__Micrococcaceae (UID1623)	39	457	218	89.93	6.42	92.31	3863528	0	333	333	16616	16616	11602	11602	109527	109527	66.4	1.86	90.63	11	3726	32	399	26	0	0	0
MES_6_F_cluster_DBSCAN_round2_17	o__Actinomycetales (UID1572)	580	287	173	32.79	0.58	0.00	1246100	0	282	282	4324	4324	4418	4418	14765	14765	60.0	2.14	87.88	11	1324	187	99	1	0	0	0
MES_6_F_cluster_DBSCAN_round2_3	p__Bacteroidetes (UID2605)	350	316	210	99.84	6.69	16.67	7058075	0	32	32	486107	486107	220564	220564	810514	810514	39.8	1.61	89.08	11	6045	1	299	15	1	0	0
MES_6_F_cluster_DBSCAN_round2_4	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	4.43	15.87	5026596	0	29	29	260704	260704	173330	173330	719617	719617	55.0	1.22	89.44	11	4683	7	1103	63	0	0	0
MES_6_F_cluster_DBSCAN_round2_5	o__Lactobacillales (UID375)	177	350	163	98.77	4.45	100.00	1820990	0	17	17	197390	197390	107117	107117	446637	446637	36.4	1.11	88.29	11	1745	2	337	11	0	0	0
MES_6_F_cluster_DBSCAN_round2_7	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.48	0.00	4054129	0	31	31	186159	186159	130778	130778	364900	364900	37.0	1.27	89.07	11	3493	12	303	1	0	0	0
MES_6_F_cluster_DBSCAN_round3_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4215636	0	13	13	658869	658869	324279	324279	878434	878434	56.7	0.79	89.73	11	3811	0	417	2	0	0	0
MES_6_F_cluster_DBSCAN_round3_11	c__Alphaproteobacteria (UID3305)	564	349	230	94.42	0.87	0.00	5038694	0	420	420	16852	16852	11996	11996	94184	94184	53.5	1.97	87.08	11	5086	26	321	1	1	0	0
MES_6_F_cluster_DBSCAN_round3_13	o__Actinomycetales (UID1593)	69	400	198	89.67	2.49	7.14	2927877	0	277	277	12684	12684	10569	10569	59320	59320	68.7	1.34	92.54	11	2843	47	339	14	0	0	0
MES_6_F_cluster_DBSCAN_round3_19	k__Bacteria (UID203)	5449	104	58	24.16	0.00	0.00	2165813	0	357	357	6607	6607	6066	6066	38572	38572	68.1	1.43	90.01	11	2280	85	19	0	0	0	0
MES_6_F_cluster_DBSCAN_round3_26	o__Actinomycetales (UID1572)	580	286	171	4.09	0.00	0.00	25850	0	1	1	25850	25850	25850	25850	25850	25850	66.9	0.00	88.72	11	38	252	34	0	0	0	0
MES_6_F_cluster_DBSCAN_round3_3	o__Burkholderiales (UID4000)	193	427	214	99.53	29.14	90.00	10123009	0	592	592	99902	99902	17099	17099	654265	654265	67.2	1.69	91.37	11	9838	1	326	100	0	0	0
MES_6_F_cluster_DBSCAN_round3_42	k__Bacteria (UID203)	5449	104	58	29.97	0.00	0.00	1947110	0	405	405	4901	4901	4807	4807	12722	12722	60.6	2.81	91.02	11	2118	82	22	0	0	0	0
MES_6_F_cluster_DBSCAN_round3_6	o__Actinomycetales (UID1572)	580	286	171	93.39	0.00	0.00	3855524	0	39	39	148115	148115	98859	98859	326212	326212	69.6	1.01	90.95	11	3402	43	243	0	0	0	0
MES_6_F_cluster_DBSCAN_round3_8	o__Lactobacillales (UID544)	293	473	265	96.98	0.13	100.00	3127809	0	73	73	68259	68259	42846	42846	160745	160745	43.1	1.59	88.68	11	2916	12	460	1	0	0	0
MES_6_F_cluster_DBSCAN_round46_0	k__Bacteria (UID203)	5449	104	58	51.72	0.00	0.00	3922779	0	47	47	146176	146176	83463	83463	379508	379508	75.8	1.17	90.96	11	3487	70	34	0	0	0	0
MES_6_F_cluster_DBSCAN_round47_21	k__Bacteria (UID203)	5449	104	58	26.78	0.34	100.00	1319791	0	198	198	7885	7885	6665	6665	15168	15168	76.2	1.51	91.50	11	1400	85	18	1	0	0	0
MES_6_F_cluster_DBSCAN_round4_4	o__Actinomycetales (UID1809)	267	400	222	86.71	0.45	0.00	2556909	0	29	29	129647	129647	88169	88169	257500	257500	69.7	0.59	90.77	11	2360	40	359	1	0	0	0
MES_6_F_cluster_DBSCAN_round4_5	o__Actinomycetales (UID1809)	267	400	222	93.38	10.02	24.14	3546634	0	102	102	52847	52847	34770	34770	188485	188485	67.8	1.06	90.88	11	3221	35	336	29	0	0	0
MES_6_F_cluster_DBSCAN_round5_3	o__Lactobacillales (UID544)	293	475	267	85.90	10.68	42.86	3702021	0	128	128	94689	94689	28922	28922	355302	355302	42.0	2.26	87.92	11	3670	77	352	41	5	0	0
MES_6_F_cluster_DBSCAN_round6_116	k__Bacteria (UID1453)	901	171	117	9.40	0.00	0.00	49158	0	4	4	15590	15590	12289	12289	20713	20713	48.4	0.59	93.37	11	60	128	43	0	0	0	0
MES_6_F_cluster_DBSCAN_round7_5	k__Bacteria (UID203)	5449	104	58	36.21	1.72	100.00	879871	0	8	8	108887	108887	109983	109983	149547	149547	74.5	0.90	90.32	11	835	77	26	1	0	0	0
MES_6_F_cluster_DBSCAN_round8_2	o__Lactobacillales (UID544)	293	475	267	18.45	1.37	14.29	1461882	0	179	179	14754	14754	8166	8166	110027	110027	37.7	3.55	86.11	11	1621	391	77	7	0	0	0
MES_7_A_cluster_DBSCAN_round10_13	o__Actinomycetales (UID1572)	580	287	173	6.84	0.00	0.00	344266	0	71	71	4925	4925	4848	4848	11807	11807	58.1	3.06	86.57	11	311	251	36	0	0	0	0
MES_7_A_cluster_DBSCAN_round10_7	c__Betaproteobacteria (UID3959)	235	419	211	30.54	4.74	8.33	3492958	0	561	561	6576	6576	6226	6226	89825	89825	62.4	5.04	88.36	11	3729	289	118	12	0	0	0
MES_7_A_cluster_DBSCAN_round116_27	k__Bacteria (UID203)	5449	104	58	43.97	8.62	80.00	1313216	0	172	172	9192	9192	7634	7634	66841	66841	40.7	1.17	88.86	11	1321	75	24	5	0	0	0
MES_7_A_cluster_DBSCAN_round143_0	o__Actinomycetales (UID1572)	580	286	171	94.15	0.29	0.00	4224051	0	18	18	411648	411648	234669	234669	510830	510830	72.6	1.16	91.65	11	3793	15	270	1	0	0	0
MES_7_A_cluster_DBSCAN_round1_2	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	6.88	6.52	5214851	0	163	163	225487	225487	31992	31992	753192	753192	55.7	5.63	89.68	11	4960	7	1074	92	0	0	0
MES_7_A_cluster_DBSCAN_round1_5	o__Actinomycetales (UID1572)	580	286	171	98.05	0.00	0.00	2895865	0	34	34	144902	144902	85172	85172	336123	336123	68.5	1.13	92.27	11	2733	8	278	0	0	0	0
MES_7_A_cluster_DBSCAN_round202_4	k__Bacteria (UID1453)	901	171	117	64.25	0.00	0.00	850318	0	2	2	846320	846320	425159	425159	846320	846320	48.7	4.38	91.62	11	841	48	123	0	0	0	0
MES_7_A_cluster_DBSCAN_round203_17	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	807681	0	1	1	807681	807681	807681	807681	807681	807681	48.1	0.00	91.81	11	819	49	122	0	0	0	0
MES_7_A_cluster_DBSCAN_round204_14	o__Lactobacillales (UID544)	293	475	267	44.25	7.36	44.83	2927186	0	308	308	16615	16615	9503	9503	140532	140532	38.0	3.35	86.18	11	3250	266	180	29	0	0	0
MES_7_A_cluster_DBSCAN_round204_33	k__Bacteria (UID203)	5449	104	58	29.31	0.00	0.00	582336	0	6	6	113227	113227	97056	97056	287452	287452	72.6	0.39	92.17	11	548	83	21	0	0	0	0
MES_7_A_cluster_DBSCAN_round20_0	k__Bacteria (UID203)	5449	104	58	27.76	1.72	0.00	3968159	0	486	486	9944	9944	8164	8164	59984	59984	66.9	2.97	89.45	11	4162	84	19	1	0	0	0
MES_7_A_cluster_DBSCAN_round2_0	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	30.51	6.03	8173570	0	277	277	119173	119173	29507	29507	1660875	1660875	59.2	11.78	88.07	11	7566	0	284	48	14	1	2
MES_7_A_cluster_DBSCAN_round3_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250837	0	10	10	457520	457520	325083	325083	911785	911785	67.6	0.76	90.65	11	3084	0	528	1	0	0	0
MES_7_A_cluster_DBSCAN_round3_5	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2878100	0	26	26	193396	193396	110696	110696	822548	822548	34.5	2.14	89.83	11	2629	2	508	1	0	0	0
MES_7_A_cluster_DBSCAN_round4_1	o__Actinomycetales (UID1572)	580	286	171	98.25	2.05	0.00	4238485	0	15	15	440177	440177	282565	282565	1064213	1064213	68.9	0.69	91.39	11	3804	5	277	4	0	0	0
MES_7_A_cluster_DBSCAN_round4_10	f__Moraxellaceae (UID4680)	86	689	365	97.87	1.50	0.00	4367991	0	119	119	65283	65283	36705	36705	179937	179937	37.8	1.93	84.85	11	4084	67	613	9	0	0	0
MES_7_A_cluster_DBSCAN_round4_5	o__Lactobacillales (UID375)	177	350	163	98.77	0.00	0.00	1793360	0	15	15	446250	446250	119557	119557	550297	550297	36.4	1.18	88.32	11	1713	2	348	0	0	0	0
MES_7_A_cluster_DBSCAN_round55_0	k__Bacteria (UID203)	5449	104	58	36.21	0.00	0.00	3175243	0	26	26	138225	138225	122124	122124	305938	305938	76.0	1.05	90.96	11	2884	80	24	0	0	0	0
MES_7_A_cluster_DBSCAN_round55_3	k__Bacteria (UID203)	5449	104	58	37.02	3.45	100.00	2294291	0	98	98	30640	30640	23411	23411	62884	62884	75.9	1.04	91.11	11	2140	73	29	2	0	0	0
MES_7_A_cluster_DBSCAN_round5_0	p__Bacteroidetes (UID2605)	350	316	210	99.84	3.36	25.00	6768209	0	21	21	634440	634440	322295	322295	1393969	1393969	39.8	1.87	89.18	11	5759	1	307	8	0	0	0
MES_7_A_cluster_DBSCAN_round5_11	o__Actinomycetales (UID1809)	267	400	222	85.69	0.11	0.00	3000247	0	48	48	81934	81934	62505	62505	342431	342431	67.5	0.71	90.96	11	2750	58	341	1	0	0	0
MES_7_A_cluster_DBSCAN_round5_112	k__Bacteria (UID203)	5449	104	58	34.48	0.00	0.00	1662913	0	300	300	5840	5840	5543	5543	18134	18134	60.0	1.51	88.26	11	1675	80	24	0	0	0	0
MES_7_A_cluster_DBSCAN_round5_12	p__Bacteroidetes (UID2605)	350	316	210	69.84	0.00	0.00	3014341	0	25	25	174986	174986	120573	120573	329578	329578	36.5	1.20	89.29	11	2587	79	237	0	0	0	0
MES_7_A_cluster_DBSCAN_round5_13	o__Actinomycetales (UID1809)	267	400	222	89.58	1.80	40.00	2703102	0	31	31	129503	129503	87196	87196	211373	211373	69.7	0.68	90.81	11	2480	34	361	5	0	0	0
MES_7_A_cluster_DBSCAN_round5_14	o__Lactobacillales (UID544)	293	473	265	92.76	0.38	0.00	2996712	0	93	93	54472	54472	32222	32222	201725	201725	43.2	1.53	88.81	11	2813	53	417	3	0	0	0
MES_7_A_cluster_DBSCAN_round5_2	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4217387	0	13	13	658662	658662	324414	324414	878434	878434	56.7	1.02	89.72	11	3811	0	417	2	0	0	0
MES_7_A_cluster_DBSCAN_round5_20	f__Micrococcaceae (UID1623)	39	457	218	20.63	0.00	0.00	478393	0	8	8	59763	59763	59799	59799	109683	109683	67.2	0.67	92.98	11	413	347	110	0	0	0	0
MES_7_A_cluster_DBSCAN_round5_21	k__Bacteria (UID203)	5449	104	58	62.07	0.00	0.00	3427008	0	170	170	29664	29664	20158	20158	104871	104871	53.6	1.03	88.52	11	3343	61	43	0	0	0	0
MES_7_A_cluster_DBSCAN_round5_40	o__Actinomycetales (UID1572)	580	288	173	5.20	0.00	0.00	156825	0	3	3	50999	50999	52275	52275	57284	57284	74.6	0.61	92.05	11	184	250	38	0	0	0	0
MES_7_A_cluster_DBSCAN_round5_5	o__Burkholderiales (UID4000)	193	427	214	99.07	9.78	88.57	8608984	0	340	340	191804	191804	25320	25320	454566	454566	67.4	1.40	91.50	11	8138	3	389	35	0	0	0
MES_7_A_cluster_DBSCAN_round5_59	c__Alphaproteobacteria (UID3305)	564	349	230	3.11	0.00	0.00	38877	0	2	2	35681	35681	19438	19438	35681	35681	53.6	0.63	88.79	11	53	312	37	0	0	0	0
MES_7_A_cluster_DBSCAN_round5_7	o__Actinomycetales (UID1572)	580	286	171	81.11	0.00	0.00	3122544	0	25	25	139887	139887	124901	124901	415818	415818	69.9	0.71	91.25	11	2751	71	215	0	0	0	0
MES_7_A_cluster_DBSCAN_round5_71	k__Bacteria (UID203)	5449	104	58	55.85	0.00	0.00	2990829	0	319	319	11297	11297	9375	9375	29752	29752	61.2	1.93	91.22	11	2963	61	43	0	0	0	0
MES_7_A_cluster_DBSCAN_round5_9	o__Lactobacillales (UID544)	293	475	267	33.99	2.25	14.29	2079937	0	35	35	167869	167869	59426	59426	357102	357102	43.2	1.07	87.05	11	1983	321	149	4	1	0	0
MES_7_A_cluster_DBSCAN_round5_95	f__Micrococcaceae (UID1623)	39	457	218	1.99	0.00	0.00	21402	0	1	1	21402	21402	21402	21402	21402	21402	64.4	0.00	86.40	11	34	422	35	0	0	0	0
MES_7_A_cluster_DBSCAN_round6_3	k__Bacteria (UID203)	5449	104	58	36.21	0.00	0.00	1133724	0	6	6	277029	277029	188954	188954	440010	440010	74.3	0.35	91.47	11	1036	79	25	0	0	0	0
MES_7_A_cluster_DBSCAN_round6_6	k__Bacteria (UID203)	5449	104	58	35.34	0.00	0.00	2080611	0	14	14	164241	164241	148615	148615	331894	331894	74.3	0.45	91.02	11	1886	80	24	0	0	0	0
MES_7_A_cluster_DBSCAN_round7_10	c__Alphaproteobacteria (UID3305)	564	349	230	76.37	4.13	53.85	5743860	0	695	695	9905	9905	8264	8264	93113	93113	55.8	2.87	86.90	11	5927	114	222	13	0	0	0
MES_7_A_cluster_DBSCAN_round7_17	k__Bacteria (UID203)	5449	104	58	27.74	0.86	0.00	3038627	0	385	385	9557	9557	7892	7892	37590	37590	70.0	1.88	92.74	11	3288	84	19	1	0	0	0
MES_7_A_cluster_DBSCAN_round7_36	o__Actinomycetales (UID1572)	580	288	173	49.76	1.41	0.00	1974176	0	422	422	4758	4758	4678	4678	13845	13845	72.2	1.86	91.50	11	2085	136	147	5	0	0	0
MES_7_A_cluster_DBSCAN_round7_9	f__Xanthomonadaceae (UID4214)	55	659	290	86.68	1.64	10.00	3745585	0	221	221	26039	26039	16948	16948	103322	103322	67.6	1.43	89.58	11	3516	132	517	10	0	0	0
MES_7_A_cluster_DBSCAN_round8_14	k__Bacteria (UID203)	5449	104	58	27.59	0.00	0.00	1695927	0	82	82	21463	21463	20682	20682	52756	52756	66.4	1.29	90.94	11	1631	84	20	0	0	0	0
MES_7_A_cluster_DBSCAN_round8_25	k__Bacteria (UID203)	5449	104	58	34.48	5.17	100.00	1594508	0	252	252	6903	6903	6327	6327	22380	22380	66.0	2.03	89.21	11	1624	81	20	3	0	0	0
MES_7_A_cluster_DBSCAN_round90_0	o__Actinomycetales (UID1593)	69	400	198	99.83	1.07	0.00	3430341	0	31	31	160112	160112	110656	110656	345127	345127	68.4	1.63	92.40	11	3129	1	396	3	0	0	0
MES_7_A_cluster_DBSCAN_round91_0	o__Actinomycetales (UID1572)	580	286	171	18.13	0.00	0.00	797860	0	12	12	121759	121759	66488	66488	263149	263149	68.1	0.84	89.42	11	705	219	67	0	0	0	0
MES_7_A_cluster_DBSCAN_round9_49	k__Bacteria (UID203)	5449	104	58	32.76	4.31	66.67	2038644	0	392	392	5596	5596	5200	5200	12038	12038	76.4	1.66	91.58	11	2208	81	20	3	0	0	0
MES_7_B_cluster_DBSCAN_round1_5	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	10.91	6.25	5314151	0	187	187	260704	260704	28417	28417	753192	753192	55.8	5.50	89.64	11	5073	7	1054	112	0	0	0
MES_7_B_cluster_DBSCAN_round227_5	k__Bacteria (UID1453)	901	171	117	64.25	0.00	0.00	851548	0	4	4	607098	607098	212887	212887	607098	607098	48.6	0.35	91.34	11	842	48	123	0	0	0	0
MES_7_B_cluster_DBSCAN_round228_1	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	1339502	0	51	51	322898	322898	26264	26264	484789	484789	51.2	5.31	88.83	11	1353	49	122	0	0	0	0
MES_7_B_cluster_DBSCAN_round2_1	o__Actinomycetales (UID1572)	580	286	171	98.25	2.05	0.00	4238291	0	17	17	403077	403077	249311	249311	1028590	1028590	68.9	0.58	91.38	11	3806	5	277	4	0	0	0
MES_7_B_cluster_DBSCAN_round2_11	f__Moraxellaceae (UID4680)	86	689	365	98.82	1.29	0.00	4420485	0	62	62	124918	124918	71298	71298	255106	255106	37.8	2.06	84.96	11	4071	47	635	7	0	0	0
MES_7_B_cluster_DBSCAN_round2_3	o__Actinomycetales (UID1572)	580	286	171	99.42	0.29	0.00	4342567	0	16	16	410319	410319	271410	271410	975131	975131	72.6	0.44	91.71	11	3900	1	284	1	0	0	0
MES_7_B_cluster_DBSCAN_round2_5	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250745	0	11	11	457520	457520	295522	295522	911800	911800	67.6	0.82	90.65	11	3084	0	528	1	0	0	0
MES_7_B_cluster_DBSCAN_round2_6	o__Burkholderiales (UID4000)	193	427	214	99.53	8.47	88.00	7588111	0	314	314	164832	164832	24165	24165	545832	545832	67.4	1.70	91.17	11	7146	1	401	25	0	0	0
MES_7_B_cluster_DBSCAN_round2_8	o__Lactobacillales (UID375)	177	350	163	98.77	0.00	0.00	1793009	0	17	17	230117	230117	105471	105471	446250	446250	36.4	1.27	88.42	11	1712	2	348	0	0	0	0
MES_7_B_cluster_DBSCAN_round3_0	c__Alphaproteobacteria (UID3305)	564	349	230	90.24	44.65	9.36	12056640	0	812	812	41943	41943	14848	14848	1194677	1194677	64.2	7.48	88.26	11	11544	42	215	56	26	9	1
MES_7_B_cluster_DBSCAN_round3_3	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.73	0.00	3251762	0	59	59	137928	137928	55114	55114	822548	822548	34.4	2.54	88.39	11	3078	2	504	5	0	0	0
MES_7_B_cluster_DBSCAN_round3_9	o__Actinomycetales (UID1572)	580	286	171	94.46	0.46	50.00	2695905	0	223	223	15727	15727	12089	12089	54344	54344	68.7	1.66	92.52	11	2644	17	265	4	0	0	0
MES_7_B_cluster_DBSCAN_round46_9	k__Bacteria (UID203)	5449	104	58	32.24	3.45	100.00	1983766	0	253	253	9606	9606	7840	7840	19080	19080	76.4	1.67	91.26	11	2066	78	25	0	1	0	0
MES_7_B_cluster_DBSCAN_round4_10	o__Actinomycetales (UID1593)	69	400	198	89.52	2.35	28.57	3312847	0	318	318	14126	14126	10417	10417	43604	43604	68.3	2.06	92.08	11	3295	64	329	7	0	0	0
MES_7_B_cluster_DBSCAN_round4_4	o__Actinomycetales (UID1572)	580	286	171	98.98	0.00	0.00	4037717	0	47	47	170846	170846	85908	85908	450158	450158	69.5	1.14	90.82	11	3575	10	276	0	0	0	0
MES_7_B_cluster_DBSCAN_round4_7	c__Alphaproteobacteria (UID3305)	564	349	230	94.04	2.61	42.86	4338972	0	331	331	19436	19436	13108	13108	109725	109725	53.4	1.73	87.96	11	4359	19	323	7	0	0	0
MES_7_B_cluster_DBSCAN_round4_8	f__Micrococcaceae (UID1623)	39	457	218	90.16	10.32	72.92	3969347	0	360	360	15769	15769	11025	11025	109527	109527	66.1	1.96	90.30	11	3930	32	389	33	1	2	0
MES_7_B_cluster_DBSCAN_round5_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	12.21	4.17	4761561	0	153	153	721464	721464	31121	31121	944936	944936	57.3	4.64	89.92	11	4404	0	373	45	1	0	0
MES_7_B_cluster_DBSCAN_round6_1	p__Bacteroidetes (UID2605)	350	316	210	99.84	1.93	0.00	6511717	0	21	21	634540	634540	310081	310081	888655	888655	39.8	1.65	89.10	11	5551	1	310	5	0	0	0
MES_7_B_cluster_DBSCAN_round6_13	k__Bacteria (UID203)	5449	104	58	32.76	0.00	0.00	1124000	0	21	21	51017	51017	53523	53523	114361	114361	73.9	0.52	91.30	11	1030	80	24	0	0	0	0
MES_7_B_cluster_DBSCAN_round6_3	o__Lactobacillales (UID544)	293	473	265	98.87	0.00	0.00	3508143	0	52	52	197631	197631	67464	67464	370849	370849	42.7	1.66	88.53	11	3226	13	460	0	0	0	0
MES_7_B_cluster_DBSCAN_round6_4	p__Bacteroidetes (UID2605)	350	316	210	89.84	0.48	0.00	3882438	0	29	29	274378	274378	133877	133877	368299	368299	36.9	1.20	88.99	11	3334	24	291	1	0	0	0
MES_7_B_cluster_DBSCAN_round6_7	o__Lactobacillales (UID544)	293	475	267	58.92	4.24	33.33	2707265	0	61	61	141609	141609	44381	44381	261381	261381	42.9	1.42	87.48	11	2609	219	243	12	1	0	0
MES_7_B_cluster_DBSCAN_round6_8	o__Actinomycetales (UID1809)	267	400	222	89.64	0.45	0.00	2592754	0	28	28	145456	145456	92598	92598	257500	257500	69.7	0.57	90.78	11	2391	33	366	1	0	0	0
MES_7_B_cluster_DBSCAN_round6_9	o__Actinomycetales (UID1809)	267	400	222	89.81	0.56	0.00	2786473	0	70	70	69624	69624	39806	39806	204910	204910	67.7	0.74	91.05	11	2548	57	341	2	0	0	0
MES_7_B_cluster_DBSCAN_round7_2	k__Bacteria (UID203)	5449	104	58	36.21	1.72	100.00	2769043	0	17	17	180468	180468	162884	162884	350291	350291	74.6	0.66	91.14	11	2544	81	22	1	0	0	0
