Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
G05_6_F_cluster_DBSCAN_round4_8	c__Alphaproteobacteria (UID3305)	564	349	230	99.88	1.01	0.00	6372065	0	158	158	142185	142185	40329	40329	619324	619324	53.7	2.52	87.34	11	6177	2	343	3	1	0	0
G05_6_F_cluster_DBSCAN_round50_3	k__Bacteria (UID203)	5449	104	58	24.61	5.17	25.00	830970	0	85	85	11736	11736	9776	9776	28348	28348	75.5	1.99	90.20	11	846	83	19	1	1	0	0
G05_6_F_cluster_DBSCAN_round55_0	k__Bacteria (UID203)	5449	104	58	31.58	5.17	66.67	851843	0	91	91	13447	13447	9360	9360	70501	70501	73.7	2.93	90.34	11	829	75	26	3	0	0	0
G05_6_F_cluster_DBSCAN_round55_2	f__Enterobacteriaceae (UID5066)	55	546	224	1.34	0.00	0.00	25741	0	1	1	25741	25741	25741	25741	25741	25741	53.1	0.00	90.72	11	45	516	30	0	0	0	0
G05_6_F_cluster_DBSCAN_round5_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4224436	0	12	12	776955	776955	352036	352036	1700368	1700368	56.7	0.94	89.65	11	3822	0	417	2	0	0	0
G05_6_F_cluster_DBSCAN_round5_14	p__Actinobacteria (UID1454)	732	206	120	94.72	0.00	0.00	3159787	0	43	43	113348	113348	73483	73483	264018	264018	72.3	1.01	90.99	11	2855	8	198	0	0	0	0
G05_6_F_cluster_DBSCAN_round5_15	c__Bacilli (UID285)	586	325	181	97.35	0.83	0.00	3116508	0	101	101	64197	64197	30856	30856	170212	170212	32.1	1.93	90.32	11	3108	15	308	2	0	0	0
G05_6_F_cluster_DBSCAN_round5_22	k__Bacteria (UID203)	5449	104	58	31.52	1.72	100.00	4202737	0	469	469	11099	11099	8961	8961	71649	71649	67.3	2.28	89.81	11	4416	79	24	1	0	0	0
G05_6_F_cluster_DBSCAN_round5_23	c__Bacilli (UID284)	725	279	151	84.42	2.59	54.55	2641806	0	280	280	12121	12121	9435	9435	46045	46045	35.8	1.52	89.62	11	2786	48	220	11	0	0	0
G05_6_F_cluster_DBSCAN_round5_5	f__Enterobacteriaceae (UID5066)	55	546	224	94.55	0.04	100.00	4943303	0	19	19	348984	348984	260173	260173	697705	697705	59.5	2.04	88.13	11	4528	53	492	1	0	0	0
G05_6_F_cluster_DBSCAN_round5_6	c__Betaproteobacteria (UID3959)	235	419	211	99.39	0.98	33.33	4535838	0	60	60	154442	154442	75597	75597	655264	655264	60.3	2.21	90.61	11	4201	6	410	3	0	0	0
G05_6_F_cluster_DBSCAN_round5_8	o__Lactobacillales (UID544)	293	473	265	99.25	0.13	0.00	3568173	0	56	56	132976	132976	63717	63717	544317	544317	42.6	1.81	88.58	11	3309	2	470	1	0	0	0
G05_6_F_cluster_DBSCAN_round5_9	o__Lactobacillales (UID544)	293	475	267	66.33	5.81	42.31	3008182	0	26	26	249160	249160	115699	115699	536640	536640	42.6	1.11	87.53	11	2905	168	283	23	1	0	0
G05_6_F_cluster_DBSCAN_round6_16	o__Rhizobiales (UID3450)	238	513	244	72.12	1.20	60.00	2394027	0	150	150	19827	19827	15960	15960	87294	87294	67.6	1.30	91.24	11	2428	155	348	10	0	0	0
G05_6_F_cluster_DBSCAN_round6_3	f__Enterobacteriaceae (UID5124)	134	1173	336	98.70	3.12	10.42	4907942	0	28	28	198672	198672	175283	175283	753192	753192	55.2	0.93	89.53	11	4550	43	1082	48	0	0	0
G05_6_F_cluster_DBSCAN_round7_11	o__Burkholderiales (UID4000)	193	427	214	39.16	3.19	90.00	4280374	0	408	408	13902	13902	10491	10491	193145	193145	66.4	1.76	91.20	11	4378	275	142	10	0	0	0
G05_6_F_cluster_DBSCAN_round7_5	k__Bacteria (UID203)	5449	104	58	32.76	3.45	100.00	2889925	0	23	23	134429	134429	125648	125648	462934	462934	74.8	0.69	91.13	11	2650	84	18	2	0	0	0
G05_6_F_cluster_DBSCAN_round7_6	o__Actinomycetales (UID1809)	267	400	222	99.32	10.70	23.53	4033754	0	55	55	160765	160765	73340	73340	459895	459895	67.5	1.44	90.53	11	3721	2	364	34	0	0	0
G05_6_F_cluster_DBSCAN_round7_7	k__Bacteria (UID203)	5449	104	58	70.69	3.45	100.00	5699110	0	62	62	191903	191903	91921	91921	454859	454859	67.8	0.84	91.21	11	5262	56	46	2	0	0	0
G05_6_F_cluster_DBSCAN_round7_8	o__Actinomycetales (UID1809)	267	400	222	87.61	0.45	0.00	2546737	0	28	28	145456	145456	90954	90954	377182	377182	69.7	0.57	90.81	11	2341	38	361	1	0	0	0
G05_6_F_cluster_DBSCAN_round7_9	o__Actinomycetales (UID1593)	69	400	198	24.75	1.52	0.00	1049684	0	11	11	263638	263638	95425	95425	356604	356604	67.6	0.77	90.40	11	1014	278	111	11	0	0	0
G05_6_F_cluster_DBSCAN_round8_4	o__Actinomycetales (UID1572)	580	286	171	57.60	0.00	0.00	2243369	0	8	8	341278	341278	280421	280421	647701	647701	72.6	0.50	91.28	11	2088	99	187	0	0	0	0
G05_6_F_cluster_DBSCAN_round8_5	root (UID1)	5656	56	24	16.67	4.17	100.00	777590	0	14	14	486426	486426	55542	55542	486426	486426	40.1	0.58	89.17	11	727	52	3	1	0	0	0
G05_6_F_cluster_DBSCAN_round8_8	k__Bacteria (UID203)	5449	104	58	38.28	3.45	100.00	3950930	0	24	24	166415	166415	164622	164622	297465	297465	76.0	0.82	91.40	11	3655	78	24	2	0	0	0
G05_6_F_cluster_DBSCAN_round90_0	f__Enterobacteriaceae (UID5124)	134	1173	336	0.60	0.00	0.00	26298	0	1	1	26298	26298	26298	26298	26298	26298	50.6	0.00	91.60	11	47	1137	36	0	0	0	0
G05_6_F_cluster_DBSCAN_round95_0	o__Actinomycetales (UID1593)	69	400	198	85.86	0.51	0.00	2918444	0	7	7	1847432	1847432	416920	416920	1847432	1847432	68.2	4.51	93.26	11	2759	42	357	1	0	0	0
G05_6_F_cluster_DBSCAN_round97_0	o__Actinomycetales (UID1572)	580	286	171	92.11	1.75	33.33	3670805	0	59	59	234925	234925	62217	62217	880031	880031	69.7	1.88	90.99	11	3289	15	265	6	0	0	0
G05_6_F_cluster_DBSCAN_round9_4	o__Lactobacillales (UID544)	293	475	267	77.89	8.45	32.43	4693044	0	248	248	30070	30070	18923	18923	99156	99156	38.5	2.78	86.70	11	4828	123	321	28	3	0	0
G05_7_A_cluster_DBSCAN_round10_5	k__Bacteria (UID1452)	924	161	108	20.44	0.46	100.00	243720	0	49	49	5009	5009	4973	4973	8685	8685	49.0	2.10	82.82	11	264	118	42	1	0	0	0
G05_7_A_cluster_DBSCAN_round11_17	k__Bacteria (UID203)	5449	104	58	32.76	0.00	0.00	2044588	0	76	76	30455	30455	26902	26902	78250	78250	73.7	0.83	90.77	11	1880	82	22	0	0	0	0
G05_7_A_cluster_DBSCAN_round11_49	k__Bacteria (UID203)	5449	104	58	27.59	0.00	0.00	1308467	0	133	133	10306	10306	9838	9838	43276	43276	62.0	1.29	89.40	11	1381	86	18	0	0	0	0
G05_7_A_cluster_DBSCAN_round12_6	p__Actinobacteria (UID1454)	732	206	120	6.44	0.00	0.00	284051	0	31	31	11589	11589	9162	9162	53368	53368	69.8	1.66	84.82	11	317	173	33	0	0	0	0
G05_7_A_cluster_DBSCAN_round1_4	o__Actinomycetales (UID1572)	580	286	171	98.34	0.00	0.00	2932581	0	50	50	92146	92146	58651	58651	223991	223991	68.5	1.30	92.26	11	2769	6	280	0	0	0	0
G05_7_A_cluster_DBSCAN_round297_0	root (UID1)	5656	56	24	8.33	0.00	0.00	2013767	0	255	255	9420	9420	7897	7897	45485	45485	63.0	2.10	88.90	11	2021	54	2	0	0	0	0
G05_7_A_cluster_DBSCAN_round2_0	c__Alphaproteobacteria (UID3305)	564	349	230	94.35	107.42	11.00	20020074	0	1570	1570	29198	29198	12751	12751	1689333	1689333	62.5	11.29	88.30	11	19493	27	166	69	37	32	18
G05_7_A_cluster_DBSCAN_round2_11	f__Enterobacteriaceae (UID5066)	55	546	224	91.84	0.94	33.33	4774617	0	81	81	94262	94262	58945	58945	270957	270957	59.7	1.82	88.35	11	4455	78	465	3	0	0	0
G05_7_A_cluster_DBSCAN_round2_12	o__Lactobacillales (UID375)	177	350	163	98.62	0.00	0.00	1780852	0	32	32	102207	102207	55651	55651	220118	220118	36.5	1.18	88.44	11	1707	3	347	0	0	0	0
G05_7_A_cluster_DBSCAN_round2_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250860	0	10	10	431034	431034	325086	325086	1052387	1052387	67.6	0.73	90.63	11	3082	0	528	1	0	0	0
G05_7_A_cluster_DBSCAN_round2_6	f__Moraxellaceae (UID4680)	86	689	365	99.42	1.29	0.00	4440209	0	39	39	172141	172141	113851	113851	697193	697193	37.8	1.70	84.99	11	4072	32	650	7	0	0	0
G05_7_A_cluster_DBSCAN_round3_3	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2918870	0	34	34	184193	184193	85849	85849	850758	850758	34.5	2.10	89.80	11	2680	2	508	1	0	0	0
G05_7_A_cluster_DBSCAN_round444_1	k__Bacteria (UID203)	5449	104	58	36.21	0.00	0.00	2534492	0	63	63	40964	40964	40230	40230	131367	131367	75.2	0.99	91.82	11	2350	80	24	0	0	0	0
G05_7_A_cluster_DBSCAN_round4_11	o__Actinomycetales (UID1593)	69	400	198	87.73	2.99	0.00	3145051	0	316	316	12178	12178	9952	9952	67202	67202	68.6	1.47	92.75	11	3085	47	337	16	0	0	0
G05_7_A_cluster_DBSCAN_round55_6	f__Enterobacteriaceae (UID5124)	134	1173	336	2.10	0.00	0.00	72450	0	6	6	22760	22760	12075	12075	25735	25735	53.2	1.05	87.09	11	93	1108	65	0	0	0	0
G05_7_A_cluster_DBSCAN_round58_3	c__Alphaproteobacteria (UID3305)	564	349	230	2.54	0.51	100.00	35798	0	2	2	29311	29311	17899	17899	29311	29311	56.1	1.79	88.82	11	42	304	41	4	0	0	0
G05_7_A_cluster_DBSCAN_round5_13	o__Actinomycetales (UID1572)	580	286	172	99.22	0.00	0.00	3627224	0	89	89	54319	54319	40755	40755	201096	201096	70.5	1.25	91.93	11	3251	7	279	0	0	0	0
G05_7_A_cluster_DBSCAN_round5_16	o__Actinomycetales (UID1572)	580	286	171	91.97	2.83	16.67	4217989	0	224	224	27879	27879	18830	18830	94214	94214	69.0	1.23	91.55	11	3958	32	244	9	1	0	0
G05_7_A_cluster_DBSCAN_round5_4	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4115515	0	24	24	324662	324662	171479	171479	571839	571839	37.0	1.42	88.95	11	3539	12	302	2	0	0	0
G05_7_A_cluster_DBSCAN_round6_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4510526	0	31	31	777750	777750	145500	145500	944936	944936	56.8	2.75	89.58	11	4122	0	417	2	0	0	0
G05_7_A_cluster_DBSCAN_round6_10	c__Alphaproteobacteria (UID3305)	564	349	230	92.04	0.80	33.33	5599862	0	441	441	17597	17597	12698	12698	334398	334398	53.6	1.84	87.31	11	5665	42	304	3	0	0	0
G05_7_A_cluster_DBSCAN_round6_11	o__Burkholderiales (UID4000)	193	427	214	98.13	8.75	75.76	7412169	0	318	318	98880	98880	23308	23308	276504	276504	67.3	1.99	91.04	11	7011	5	389	33	0	0	0
G05_7_A_cluster_DBSCAN_round6_14	o__Actinomycetales (UID1572)	580	287	173	98.84	1.16	0.00	3631820	0	57	57	104662	104662	63716	63716	247863	247863	59.6	0.94	87.94	11	3191	6	279	2	0	0	0
G05_7_A_cluster_DBSCAN_round6_19	f__Micrococcaceae (UID1623)	39	457	218	87.37	4.43	87.50	3354399	0	286	286	16594	16594	11728	11728	109527	109527	66.6	1.33	90.84	11	3226	42	399	16	0	0	0
G05_7_A_cluster_DBSCAN_round6_22	k__Bacteria (UID203)	5449	104	58	55.17	0.00	0.00	2089328	0	176	176	13062	13062	11871	11871	89438	89438	72.2	1.46	91.11	11	2043	68	36	0	0	0	0
G05_7_A_cluster_DBSCAN_round6_32	f__Comamonadaceae (UID4119)	39	693	323	68.36	1.47	0.00	3399078	0	278	278	16723	16723	12226	12226	56229	56229	69.8	1.63	93.07	11	3459	243	443	7	0	0	0
G05_7_A_cluster_DBSCAN_round6_37	o__Actinomycetales (UID1572)	580	286	171	3.98	0.00	0.00	42443	0	1	1	42443	42443	42443	42443	42443	42443	69.5	0.00	88.43	11	45	246	40	0	0	0	0
G05_7_A_cluster_DBSCAN_round6_4	c__Betaproteobacteria (UID3959)	235	419	211	99.61	0.00	0.00	4281951	0	31	31	192396	192396	138127	138127	539304	539304	60.5	1.30	90.93	11	3936	14	405	0	0	0	0
G05_7_A_cluster_DBSCAN_round6_55	o__Actinomycetales (UID1572)	580	288	173	5.49	0.00	0.00	50944	0	3	3	16298	16298	16981	16981	18550	18550	71.6	0.99	90.85	11	60	254	34	0	0	0	0
G05_7_A_cluster_DBSCAN_round6_9	c__Alphaproteobacteria (UID3305)	564	349	230	97.68	2.28	57.14	3936606	0	47	47	146002	146002	83757	83757	341792	341792	57.3	1.09	87.98	11	3693	44	298	7	0	0	0
G05_7_A_cluster_DBSCAN_round6_91	k__Bacteria (UID203)	5449	104	58	18.16	0.86	0.00	744043	0	169	169	4550	4550	4402	4402	9021	9021	73.0	1.65	90.44	11	780	82	21	1	0	0	0
G05_7_A_cluster_DBSCAN_round7_11	k__Bacteria (UID203)	5449	104	58	60.00	5.17	50.00	2321158	0	179	179	14094	14094	12967	12967	152943	152943	67.8	1.13	91.45	11	2366	61	39	4	0	0	0
G05_7_A_cluster_DBSCAN_round7_2	p__Bacteroidetes (UID2605)	350	316	210	99.84	10.50	16.13	7162664	0	50	50	539775	539775	143253	143253	810514	810514	39.8	1.20	89.01	11	6125	1	290	22	3	0	0
G05_7_A_cluster_DBSCAN_round7_37	p__Bacteroidetes (UID2605)	350	316	210	79.97	1.43	25.00	3048299	0	285	285	13701	13701	10695	10695	38596	38596	42.9	1.17	90.57	11	2778	70	242	4	0	0	0
G05_7_A_cluster_DBSCAN_round7_6	o__Actinomycetales (UID1809)	267	400	222	93.11	0.56	0.00	3011765	0	32	32	136247	136247	94117	94117	385102	385102	67.5	0.58	91.04	11	2768	25	373	2	0	0	0
G05_7_A_cluster_DBSCAN_round7_7	o__Actinomycetales (UID1809)	267	400	222	98.29	5.63	36.84	3484277	0	58	58	83320	83320	60073	60073	377182	377182	69.3	1.68	90.25	11	3193	6	375	19	0	0	0
G05_7_A_cluster_DBSCAN_round7_94	k__Bacteria (UID203)	5449	104	58	23.03	1.72	0.00	1205643	0	276	276	4330	4330	4368	4368	11331	11331	68.6	1.52	90.52	11	1398	83	20	1	0	0	0
G05_7_A_cluster_DBSCAN_round82_0	f__Enterobacteriaceae (UID5124)	134	1173	336	43.38	0.45	14.29	2505416	0	54	54	69178	69178	46396	46396	271280	271280	54.9	2.30	89.29	11	2389	650	516	7	0	0	0
G05_7_A_cluster_DBSCAN_round8_0	o__Actinomycetales (UID1572)	580	286	171	91.81	0.00	0.00	3471479	0	16	16	256652	256652	216967	216967	1128902	1128902	69.7	0.50	91.10	11	3064	16	270	0	0	0	0
G05_7_A_cluster_DBSCAN_round8_13	o__Lactobacillales (UID544)	293	475	267	17.54	0.37	0.00	325251	0	8	8	207523	207523	40656	40656	207523	207523	41.3	0.44	90.12	11	323	355	119	1	0	0	0
G05_7_A_cluster_DBSCAN_round8_2	o__Actinomycetales (UID1593)	69	400	198	98.48	0.51	0.00	3197184	0	12	12	426773	426773	266432	266432	719891	719891	68.3	0.53	93.50	11	3064	3	396	1	0	0	0
G05_7_A_cluster_DBSCAN_round8_4	o__Lactobacillales (UID544)	293	475	267	40.67	2.00	22.22	2329854	0	26	26	226649	226649	89609	89609	486588	486588	43.0	1.12	87.18	11	2228	300	166	9	0	0	0
G05_7_A_cluster_DBSCAN_round8_5	o__Actinomycetales (UID1572)	580	286	171	81.43	1.46	33.33	4292420	0	26	26	218662	218662	165093	165093	458513	458513	72.8	0.59	91.74	11	3819	80	203	3	0	0	0
G05_7_A_cluster_DBSCAN_round8_7	o__Lactobacillales (UID544)	293	473	265	92.08	0.38	100.00	3105819	0	46	46	119202	119202	67517	67517	322864	322864	43.0	1.35	88.60	11	2865	36	436	1	0	0	0
G05_7_A_cluster_DBSCAN_round9_1	k__Bacteria (UID1453)	901	171	117	63.82	8.12	27.27	897760	0	12	12	525120	525120	74813	74813	525120	525120	48.1	0.91	91.39	11	913	49	111	11	0	0	0
G05_7_A_cluster_DBSCAN_round9_216	k__Bacteria (UID203)	5449	104	58	33.62	0.00	0.00	304796	0	43	43	7589	7589	7088	7088	18144	18144	49.2	0.87	94.57	11	344	82	22	0	0	0	0
G05_7_A_cluster_DBSCAN_round9_5	k__Bacteria (UID203)	5449	104	58	50.00	0.00	0.00	2220840	0	25	25	96895	96895	88833	88833	264915	264915	55.4	0.36	90.05	11	2057	68	36	0	0	0	0
G05_7_B_cluster_DBSCAN_round10_12	o__Rhizobiales (UID3450)	238	513	244	10.55	0.00	0.00	517179	0	49	49	10096	10096	10554	10554	28424	28424	67.7	1.61	93.13	11	515	421	92	0	0	0	0
G05_7_B_cluster_DBSCAN_round1_0	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	35.29	5.44	8584041	0	380	380	105660	105660	22589	22589	1689333	1689333	58.3	13.13	88.27	11	8129	0	273	48	23	5	0
G05_7_B_cluster_DBSCAN_round1_11	f__Moraxellaceae (UID4680)	86	689	365	99.46	1.43	12.50	4434838	0	47	47	157015	157015	94358	94358	425967	425967	37.8	1.67	85.00	11	4073	30	651	8	0	0	0
G05_7_B_cluster_DBSCAN_round1_13	o__Burkholderiales (UID4000)	193	427	214	99.53	0.47	100.00	6613224	0	169	169	149365	149365	39131	39131	349500	349500	67.5	1.71	91.14	11	6124	1	425	1	0	0	0
G05_7_B_cluster_DBSCAN_round1_14	o__Lactobacillales (UID375)	177	350	163	98.36	0.00	0.00	1784888	0	37	37	79482	79482	48240	48240	292697	292697	36.4	1.46	88.53	11	1713	4	346	0	0	0	0
G05_7_B_cluster_DBSCAN_round1_15	o__Actinomycetales (UID1572)	580	286	171	94.15	2.05	0.00	4268334	0	87	87	73342	73342	49061	49061	202572	202572	68.9	0.89	91.47	11	3898	23	259	4	0	0	0
G05_7_B_cluster_DBSCAN_round1_16	o__Actinomycetales (UID1572)	580	286	171	95.87	0.00	0.00	2735489	0	57	57	66544	66544	47991	47991	201043	201043	68.7	1.24	92.39	11	2549	19	267	0	0	0	0
G05_7_B_cluster_DBSCAN_round1_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250763	0	9	9	457520	457520	361195	361195	1052358	1052358	67.6	0.74	90.62	11	3082	0	528	1	0	0	0
G05_7_B_cluster_DBSCAN_round1_6	f__Enterobacteriaceae (UID5066)	55	546	224	94.55	0.45	0.00	4942017	0	28	28	265322	265322	176500	176500	700786	700786	59.5	1.73	88.14	11	4535	53	492	1	0	0	0
G05_7_B_cluster_DBSCAN_round1_9	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	11.31	98.00	3189106	0	33	33	184064	184064	96639	96639	525827	525827	34.4	2.07	89.68	11	2952	2	459	50	0	0	0
G05_7_B_cluster_DBSCAN_round215_0	k__Bacteria (UID203)	5449	104	58	40.52	0.00	0.00	2667857	0	378	378	8039	8039	7057	7057	42084	42084	62.7	2.00	89.27	11	2754	77	27	0	0	0	0
G05_7_B_cluster_DBSCAN_round2_11	o__Actinomycetales (UID1572)	580	287	173	99.42	1.16	0.00	3931139	0	117	117	69282	69282	33599	33599	184292	184292	59.9	2.95	87.93	11	3514	1	284	2	0	0	0
G05_7_B_cluster_DBSCAN_round2_12	f__Micrococcaceae (UID1623)	39	457	218	88.67	6.16	72.41	3503466	0	324	324	15381	15381	10813	10813	109536	109536	66.6	1.39	90.74	11	3380	36	392	29	0	0	0
G05_7_B_cluster_DBSCAN_round2_13	o__Actinomycetales (UID1593)	69	400	198	97.73	7.23	3.45	4101493	0	179	179	37233	37233	22913	22913	102785	102785	68.1	1.96	91.27	11	3963	7	366	26	1	0	0
G05_7_B_cluster_DBSCAN_round2_14	o__Actinomycetales (UID1572)	580	286	172	92.69	0.19	0.00	3551455	0	136	136	36338	36338	26113	26113	101602	101602	70.3	1.77	91.81	11	3225	27	258	1	0	0	0
G05_7_B_cluster_DBSCAN_round2_5	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4093814	0	21	21	319329	319329	194943	194943	549003	549003	37.0	1.21	88.91	11	3517	12	302	2	0	0	0
G05_7_B_cluster_DBSCAN_round3_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	2.92	0.00	4748264	0	37	37	722871	722871	128331	128331	942757	942757	56.6	4.12	89.52	11	4358	0	406	13	0	0	0
G05_7_B_cluster_DBSCAN_round3_10	c__Betaproteobacteria (UID3959)	235	419	211	97.30	0.00	0.00	4259106	0	73	73	118738	118738	58343	58343	297347	297347	60.7	1.36	90.56	11	3909	19	400	0	0	0	0
G05_7_B_cluster_DBSCAN_round4_16	k__Bacteria (UID203)	5449	104	58	37.23	1.72	0.00	4045127	0	476	476	10179	10179	8498	8498	64166	64166	67.4	2.38	89.73	11	4247	74	29	1	0	0	0
G05_7_B_cluster_DBSCAN_round4_19	k__Bacteria (UID203)	5449	104	58	41.69	2.59	0.00	3098155	0	340	340	11249	11249	9112	9112	48004	48004	70.0	1.81	93.16	11	3275	75	27	2	0	0	0
G05_7_B_cluster_DBSCAN_round4_2	p__Bacteroidetes (UID2605)	350	316	210	99.84	5.74	6.25	6694611	0	22	22	569464	569464	304300	304300	810530	810530	39.8	1.27	89.09	11	5715	1	301	13	1	0	0
G05_7_B_cluster_DBSCAN_round4_5	o__Actinomycetales (UID1572)	580	286	171	90.74	0.88	50.00	4132559	0	30	30	156827	156827	137751	137751	486305	486305	72.6	0.70	91.75	11	3734	27	257	2	0	0	0
G05_7_B_cluster_DBSCAN_round4_9	p__Bacteroidetes (UID2605)	350	316	210	96.35	0.63	50.00	3976345	0	157	157	35466	35466	25327	25327	275137	275137	42.6	1.73	89.97	11	3534	15	299	2	0	0	0
G05_7_B_cluster_DBSCAN_round53_1	f__Enterobacteriaceae (UID5124)	134	1173	336	1.36	0.00	0.00	48522	0	5	5	25742	25742	9704	9704	25742	25742	53.4	4.07	84.23	11	67	1129	44	0	0	0	0
G05_7_B_cluster_DBSCAN_round5_0	o__Actinomycetales (UID1593)	69	400	198	98.99	1.52	0.00	3450688	0	8	8	485879	485879	431336	431336	1114680	1114680	68.2	0.47	93.42	11	3295	2	394	4	0	0	0
G05_7_B_cluster_DBSCAN_round5_10	k__Bacteria (UID203)	5449	104	58	45.69	0.00	0.00	2498176	0	33	33	86874	86874	75702	75702	172529	172529	74.5	0.53	91.33	11	2300	75	29	0	0	0	0
G05_7_B_cluster_DBSCAN_round5_18	k__Bacteria (UID203)	5449	104	58	51.72	0.00	0.00	1636382	0	63	63	35078	35078	25974	25974	108703	108703	54.2	0.65	89.22	11	1540	68	36	0	0	0	0
G05_7_B_cluster_DBSCAN_round5_2	o__Actinomycetales (UID1572)	580	286	171	98.83	0.19	100.00	3799710	0	31	31	212923	212923	122571	122571	685736	685736	69.6	0.78	90.87	11	3371	3	282	1	0	0	0
G05_7_B_cluster_DBSCAN_round5_47	k__Bacteria (UID203)	5449	104	58	29.31	0.00	0.00	1465505	0	93	93	16896	16896	15758	15758	40032	40032	67.5	0.97	90.98	11	1479	86	18	0	0	0	0
G05_7_B_cluster_DBSCAN_round5_5	o__Actinomycetales (UID1809)	267	400	222	99.10	7.55	23.08	4007310	0	58	58	160161	160161	69091	69091	459895	459895	67.5	1.15	90.58	11	3725	3	371	26	0	0	0
G05_7_B_cluster_DBSCAN_round5_53	k__Bacteria (UID203)	5449	104	58	31.03	0.00	0.00	1309863	0	116	116	12840	12840	11291	11291	36489	36489	58.7	0.79	90.88	11	1270	83	21	0	0	0	0
G05_7_B_cluster_DBSCAN_round5_58	o__Actinomycetales (UID1572)	580	287	172	9.01	0.00	0.00	313879	0	12	12	28908	28908	26156	26156	34012	34012	71.3	0.97	89.49	11	315	246	41	0	0	0	0
G05_7_B_cluster_DBSCAN_round5_6	o__Lactobacillales (UID544)	293	475	267	85.39	8.46	40.54	3570837	0	97	97	197551	197551	36812	36812	385471	385471	42.2	1.90	87.84	11	3460	61	381	31	2	0	0
G05_7_B_cluster_DBSCAN_round5_8	o__Lactobacillales (UID544)	293	473	265	97.33	0.00	0.00	3232874	0	56	56	106253	106253	57729	57729	296114	296114	42.9	1.46	88.70	11	2985	11	462	0	0	0	0
G05_7_B_cluster_DBSCAN_round5_9	o__Actinomycetales (UID1809)	267	400	222	89.64	0.45	0.00	2532437	0	30	30	119195	119195	84414	84414	211373	211373	69.8	0.56	90.78	11	2308	33	366	1	0	0	0
G05_7_B_cluster_DBSCAN_round69_0	f__Enterobacteriaceae (UID5124)	134	1173	336	4.51	0.00	0.00	272602	0	14	14	20832	20832	19471	19471	36548	36548	55.6	2.46	90.40	11	259	1075	98	0	0	0	0
G05_7_B_cluster_DBSCAN_round6_3	f__Enterobacteriaceae (UID5124)	134	1173	336	94.07	0.72	10.00	4475183	0	43	43	167939	167939	104074	104074	380477	380477	55.1	1.41	89.60	11	4185	119	1044	10	0	0	0
G05_7_B_cluster_DBSCAN_round6_72	k__Bacteria (UID1453)	901	171	117	9.40	0.00	0.00	44431	0	3	3	31347	31347	14810	14810	31347	31347	48.8	0.24	90.61	11	54	131	40	0	0	0	0
G05_7_B_cluster_DBSCAN_round75_7	o__Actinomycetales (UID1572)	580	288	173	25.29	6.67	87.93	898939	0	50	50	18858	18858	17978	17978	31731	31731	75.2	1.44	92.17	11	852	198	74	7	1	8	0
G05_7_B_cluster_DBSCAN_round77_0	k__Bacteria (UID203)	5449	104	58	48.85	0.00	0.00	3748590	0	54	54	108861	108861	69418	69418	459622	459622	75.8	1.02	90.82	11	3364	68	36	0	0	0	0
G05_7_B_cluster_DBSCAN_round7_1	k__Bacteria (UID1453)	901	171	117	62.11	5.98	25.00	859536	0	13	13	567011	567011	66118	66118	567011	567011	47.8	1.00	91.71	11	880	51	112	8	0	0	0
G05_7_B_cluster_DBSCAN_round7_35	k__Bacteria (UID203)	5449	103	58	43.97	0.00	0.00	390161	0	21	21	20808	20808	18579	18579	66502	66502	49.0	0.67	93.27	11	398	68	35	0	0	0	0
G05_7_B_cluster_DBSCAN_round80_7	k__Bacteria (UID203)	5449	104	58	29.31	0.00	0.00	1425160	0	230	230	7118	7118	6196	6196	13590	13590	74.4	1.35	91.03	11	1451	84	20	0	0	0	0
G05_7_B_cluster_DBSCAN_round8_6	c__Alphaproteobacteria (UID3305)	564	349	230	65.66	18.19	56.00	5529597	0	510	510	14416	14416	10842	10842	109725	109725	54.5	2.37	87.11	11	5700	136	163	50	0	0	0
G05_7_B_cluster_DBSCAN_round9_14	p__Actinobacteria (UID1454)	732	206	120	75.61	0.75	40.00	2298622	0	184	184	16708	16708	12492	12492	48778	48778	72.5	1.59	91.19	11	2148	66	135	5	0	0	0
G05_7_B_cluster_DBSCAN_round9_24	k__Bacteria (UID203)	5449	104	58	29.31	0.86	100.00	787259	0	130	130	6118	6118	6055	6055	31607	31607	67.4	1.61	89.83	11	867	79	24	1	0	0	0
